Feature,Importance,Fold
5:68785515-68850823,0.005291498574458117,1
5:70716278-70721505,0.0035931796032607,1
5:70752359-71062539,0.0023958450016941203,1
5:96637773-98418818,0.0013644978757800191,1
5:140433878-142819410,0.002202036648649106,1
5:142831583-149027600,0.002261252770574027,1
5:149050787-150137980,0.00075223319228961,1
5:150224239-152555267,0.002393260713793544,1
5:152572508-153979903,0.0038795272915523025,1
5:154006451-157875296,0.0005871301080319399,1
5:157900279-159729154,0.0023840290078795123,1
6:1358498-1359129,0.00041308109781230175,1
6:1361599-1435871,0.00035094328852356083,1
6:18550170-19001738,0.004191461312556874,1
6:19049822-20716660,0.00460690506630585,1
6:20726739-22048197,0.0035640444087529973,1
6:22060377-24236375,0.0024541229315553736,1
6:24244934-26055528,0.001401296843243625,1
6:26270597-27455236,0.0021551889651336637,1
6:32634044-32660090,0.0015343805504642188,1
6:32732764-32738443,0.0006937536556534015,1
6:39777677-40701218,0.0028429238559744686,1
6:40747924-42826227,0.0032947490958329584,1
6:63057692-64614816,0.000988662131519275,1
6:64633346-64705894,0.0023361720204018326,1
6:69820589-70731852,0.0003325830795710314,1
6:70738275-72163725,0.0055636684096697295,1
6:80170446-80661257,0.005057287613494032,1
6:85623360-89090699,0.0008471538555089784,1
6:89106148-90015649,0.00652995410977834,1
6:90034143-91964331,0.0013015679138519828,1
6:113313043-113625048,0.0022493823302540948,1
6:131304839-132036965,0.003653741506206172,1
6:132048194-133414796,0.0026667914484735946,1
6:133447975-135173194,0.003727251037606966,1
6:135204537-135259324,0.0042752156200592676,1
6:135286400-135498058,0.00795873032034061,1
6:135520431-136095714,0.0033009357426825175,1
6:136561135-136680507,0.002177026830574666,1
6:140293024-140905063,0.004084180762078176,1
7:141965869-141978333,0.0012438047227205876,1
7:143321677-143391065,0.000758175703421773,1
8:28883487-29205723,0.0018025741108660053,1
8:29497110-29571339,0.0037915269717509205,1
8:31336091-31896351,0.0016469967748093503,1
8:35694285-35751327,0.0034375742577355305,1
8:35761900-35857879,0.0021967209540588555,1
8:35875555-36133992,0.007732445157178005,1
8:36153626-36327657,0.004545539852617302,1
8:36347029-36416687,0.001174731371449993,1
8:36426253-36481039,0.0055214080146097876,1
8:36512939-36612488,0.006792424158467321,1
8:36627162-36673994,0.00234194385978735,1
8:37028146-37290782,0.003481857903755504,1
8:37317937-37617735,0.004626979696028644,1
8:38168564-38303346,0.0008957255906806638,1
8:39356595-39363050,0.0022750818189315653,1
8:41575958-42118548,0.0016114710030853097,1
8:42123757-42175380,0.004300849747706121,1
8:42191493-42325689,0.002607651093128224,1
8:100449572-100905868,0.0005518763099302884,1
9:153131-194193,0.001135780108653817,1
9:42913008-43066618,0.0008971298065510419,1
9:43094089-43410478,0.00025003906860446946,1
9:43474997-43808233,0.0005557297252701921,1
10:21859872-21874211,0.0011145065783107289,1
10:21880427-21920526,0.0038466302270464773,1
10:135142920-135266354,0.0,1
11:16532712-18443734,0.0033596946076368465,1
11:18447860-19551133,0.0,1
11:19570565-20098137,0.00044667470864644327,1
11:20113144-21887299,0.000607188886168544,1
11:21926331-24388057,0.005133449894742008,1
11:62264206-62741497,0.00038837786078155543,1
11:69195212-69339332,0.00020469788596895008,1
11:69350103-69357380,0.00019074868860276587,1
11:76374332-76586638,0.001415227333003284,1
11:76858917-77204725,0.0013115152494448377,1
11:77212743-77275058,0.001266979688474143,1
11:77295422-77867327,0.0008896714264673627,1
11:77881751-77985428,0.0006020516828826417,1
11:78005966-78127149,0.0024568658344000602,1
11:78137964-78627898,0.0,1
11:78706656-79810606,0.0034706751689373683,1
11:79858760-79974644,0.0003945982614074649,1
11:80023540-80218800,0.0029218169910165325,1
11:80263397-80790766,0.0023095419624647607,1
11:80814746-81363283,0.0019830534037356064,1
11:82288127-82586347,0.0015624086237252595,1
11:82599955-82867442,0.0035733887134116425,1
11:83733321-85064586,0.0008746782567413797,1
11:95737778-98627006,0.0018688880134130027,1
11:101977732-103163021,0.0023592617679860243,1
11:103179669-103605605,0.00043340105224774707,1
11:103640528-105452607,0.0003195297062773807,1
11:105458461-107398356,0.0014405637117978734,1
11:107409719-109050102,0.00040816326530612257,1
11:109089452-114667900,0.0038734282272641953,1
11:118115430-118362161,0.0009911966703308056,1
12:412868-427816,0.0026201055397771706,1
12:456875-5263685,0.0,1
12:5997138-7884886,0.0010330515343191973,1
12:7894681-7915622,0.000822604173282608,1
12:7930382-8009244,0.0007458781668902401,1
12:9528590-9585156,0.003387918170224943,1
12:11466807-11787795,0.0003665965820259853,1
12:44923991-45851001,0.0014413399884746355,1
12:45861893-47611599,0.0014683856331277906,1
12:49299695-51238169,0.0012491164957651054,1
12:51241859-52425218,0.0032034521015119406,1
12:60060494-62081511,0.0012123657886369756,1
12:63340667-63566937,0.0009686560259079341,1
12:63574243-64694907,0.0006651146904303161,1
12:64727853-66012212,0.002072853107005999,1
12:66035532-66948440,0.0020277629059711503,1
12:67337260-68268028,0.0006369225420005373,1
12:68281534-69298703,0.0037873436506650447,1
12:70379430-70453985,0.004464282237753391,1
12:70462057-70560603,0.006372511251165492,1
12:70574871-71644041,0.0006644827262540345,1
12:73523915-74655845,0.00031328320802005016,1
12:74674175-74721164,0.007853795574483038,1
12:74728500-75387573,0.0,1
12:75396411-75693696,0.00347260762442554,1
12:75706042-77012738,0.0026759473159490513,1
12:77023447-82859962,0.003924326753855334,1
12:82881635-83804633,0.0022887837924002175,1
12:83810013-84520659,0.007056517306773726,1
12:84542006-85443011,0.004880811620984632,1
12:85450052-85962613,0.004510847817608798,1
12:85986743-87258350,0.007526396563159457,1
12:87329145-88538415,0.0035093765484495326,1
12:88551907-88910171,0.00728530069472316,1
12:90696859-92322330,0.0036238832717257713,1
12:92329775-94134731,0.002705802852316341,1
12:94141519-97140822,0.0018692917943108744,1
12:97156507-97840955,0.00432855745315678,1
12:97852156-98629015,0.007748233644005147,1
12:106729888-108471654,0.0023393549575581045,1
13:40795287-41378403,0.007159945632836069,1
13:41384251-42045671,0.0017751999442827732,1
13:42053349-45262389,0.003774793893663735,1
13:45269295-47682284,0.0006321440815112042,1
13:47691104-47937120,0.0030458967744894944,1
13:56602818-56610886,0.0018860884522838932,1
13:56645552-56673183,0.002814913975506351,1
13:67522431-69041225,0.003539979699897726,1
14:19154992-19216369,0.0033533429155758352,1
14:19268776-19330937,0.0017860053752049019,1
14:19505698-19515781,0.0,1
14:21464924-21511829,0.0002819548872180451,1
14:34765550-35332809,0.001362090849166504,1
14:35347136-36478421,0.0012657479050531737,1
14:36483547-37475298,0.0003036053130929791,1
14:37627931-38890108,0.0009042009346014227,1
14:38908039-40550969,0.002472352776636241,1
14:40566575-40779816,0.0031672581193679266,1
14:40812969-41461134,0.0025783669588429637,1
14:42076777-43555063,0.0013718428282166574,1
14:43571616-44101105,0.0010572404295656791,1
14:53877628-54699527,0.0007890808274685435,1
14:57601882-59282484,0.001897029499989919,1
14:59289512-60676241,0.0011210805923408907,1
14:73071404-73092018,0.0010748077699650957,1
14:80562041-83928319,0.002463217129101141,1
14:89122618-95080625,0.0010729510950057061,1
14:95084499-96542228,0.001191427652069463,1
14:103664534-104533357,0.0014792963757005628,1
14:105708209-105839439,0.0016339224857818968,1
15:19860116-19886840,0.0012927142470866382,1
15:20800736-20851679,0.0,1
15:21195208-21982746,0.0018620539495825667,1
15:22163893-22272781,0.0033988379610521823,1
15:22289273-22364310,0.0018699152959400682,1
15:22374850-23389141,0.0020640562764114834,1
15:23440964-23933266,0.0019229506597374852,1
15:23967192-26208602,0.0016578971356128985,1
15:27009381-32443495,0.004120023535154406,1
15:32447707-32511475,0.0019279004574609372,1
15:32605086-32654561,0.002248049969620758,1
15:32667508-32751435,0.0005430865012229124,1
15:39578565-39587716,0.0012857394661817774,1
15:39590440-39979013,0.0030364019370111655,1
15:39989024-40217541,0.0020583693668078887,1
15:40224293-41638388,0.003840825919049597,1
15:41676219-44156737,0.0022615515629961147,1
15:44193179-48393597,0.006895828165579103,1
15:48406757-51888263,0.0030171430810911498,1
15:51919876-55250930,0.0005940981713052005,1
15:55258039-57620619,0.002129210976011206,1
15:57627602-58554678,0.0011678473838778133,1
15:70037508-71955983,0.0013515576996469564,1
15:82553368-82745143,0.0,1
16:41636-151666,0.0011918007076905637,1
16:191307-2499608,4.852632869258218e-05,1
16:2505009-4665784,0.00041709501780807476,1
16:4670009-9018298,0.0009189171236637185,1
16:14956177-14988855,0.001388549308628951,1
16:18701947-19396257,0.0006765152694174245,1
16:19405790-21225204,0.0013795997934703053,1
16:29586070-30555422,0.001407172213920079,1
16:30561643-31835555,0.0029622102793474226,1
16:31854837-31862577,0.0,1
16:31958973-32105104,0.0007792610418255261,1
16:32378126-32748349,0.0005863959249216447,1
16:33433058-33486907,0.001303029722411289,1
16:34369010-34482623,0.0015157296764203587,1
16:47717059-48773160,0.0013831553112671384,1
16:48783687-49225359,0.000566802502877655,1
16:49237703-50174920,0.0004278593090248755,1
16:50206404-50697276,0.0015788681199079258,1
16:50733339-51847185,0.002162192094283083,1
16:51853490-52456026,0.00028182245185533113,1
16:52471337-52719744,0.0,1
16:52725865-53360409,0.0014481441547780805,1
16:53381895-53724420,0.0012903896754112773,1
16:67314736-68371045,0.0005650673853491924,1
16:68606309-68648091,0.002904702060156942,1
16:68667006-68679377,0.0012470802114463112,1
16:68710277-68751390,0.0042292013856146705,1
16:68880321-69381055,0.0032281565570730654,1
16:69391442-69397102,0.0036571948237546083,1
16:69763173-70593293,0.004035269165676746,1
16:70601469-71161060,0.002687545957022148,1
16:72933295-73012768,0.0014804432298967437,1
16:73022578-73030029,0.0012301059769373945,1
16:73043507-76974056,0.0005507002801120449,1
16:86571161-86861829,0.0021885072658323662,1
16:86985669-88124384,0.00045928094815280834,1
17:403833-443042,0.0012515752158796466,1
17:444378-446414,0.001895094799547094,1
17:1542118-1560766,0.001090465881539385,1
17:1703729-1713758,0.0016844269658822855,1
17:22485675-22508198,0.007641662371727589,1
17:22560433-22614479,0.0032391209203942715,1
17:22622230-22764692,0.008939713532298775,1
17:22775124-22788340,0.006551998302363857,1
17:22978886-23005210,0.0,1
17:23030260-23591463,0.0028239374091264206,1
17:23604362-23631712,0.002496995406578298,1
17:23641542-23815398,0.01175104310217594,1
17:23820330-24085005,0.0029295412700142093,1
17:24265896-24395518,0.007403617000274428,1
17:24446821-24694533,0.004319993136217465,1
17:24974517-25131411,0.0015257594685131762,1
17:25145468-25170458,0.005683272824868493,1
17:25179301-25520058,0.002043828204310146,1
17:25537018-25610913,0.00380858275261288,1
17:25637986-25806515,0.0039455292698348556,1
17:25816140-25841839,0.0026171296724620064,1
17:34989300-35067992,0.004667902131068512,1
17:35076296-35282086,0.07270438528118713,1
17:37055494-37151062,0.000454828617702993,1
17:37158903-37306855,0.0049780880124388124,1
17:37314955-37412772,0.0011936648333245932,1
17:37416931-38029088,0.005306947884938082,1
17:38035466-38070950,0.007967978243109585,1
17:38077519-38710043,0.004995331665857434,1
17:38784700-39114890,0.0031327069942512133,1
17:39139634-39275931,0.004389832915958731,1
17:39280577-40847517,0.007133487338897107,1
17:40859120-40926154,0.005225241440454497,1
17:41011530-41041674,0.0005548649004923907,1
17:41062669-41447005,0.006816103646568762,1
17:41458670-41494331,0.006551997377738581,1
17:41983407-42049540,0.0035073677209835653,1
17:42161364-42296514,0.0075883772130940445,1
17:42301553-42639030,0.009550710956399183,1
17:42648686-42873571,0.0040452590476315435,1
17:43036086-43085236,0.005911048972664248,1
17:43100477-43148025,0.0028944315733346777,1
17:43153310-43384340,0.0017504625048401668,1
17:53437573-53723036,0.0013912983166667339,1
17:53728746-53804295,0.0038323432229062145,1
17:58829892-59043189,0.0003641565873325532,1
17:61733108-61833313,0.0015942397819253128,1
17:67849232-68295347,0.003507232334053304,1
17:77442683-77478901,0.0003137254901960785,1
17:77503378-77503685,0.0022320448592110537,1
17:77535412-77646396,0.0006538100765092883,1
17:77653668-77696106,0.0023893301919521376,1
17:77704506-78562654,0.00691483917511595,1
17:78572201-78653545,0.0008629935250478286,1
19:232836-236846,0.0012016980466295012,1
19:14154925-14202425,0.0017215177213647224,1
19:14230586-14889916,0.0004503589413508705,1
19:34467144-36255437,0.00047137587579510696,1
19:36288875-36863686,0.0003544385371354922,1
19:40530071-40556205,0.0011642774214552867,1
19:47934635-48237067,0.0031929521259323086,1
19:56816785-56859204,0.0011614936076371192,1
20:194755-763411,0.004500942728332409,1
20:771302-1487457,0.0006164122220236171,1
20:1499034-1506379,0.0013817078919892375,1
20:1516966-1539155,0.0006442936977941486,1
20:1546858-1557784,0.003303803190801941,1
20:61795796-62379059,0.0015767595181039986,1
22:17080555-17294496,0.0019088872083932507,1
22:17343445-17385003,0.0005417983569959258,1
22:17398378-19199401,0.0006393779183787556,1
22:19209122-19829912,0.00035316190265975066,1
22:19886024-20632137,0.0037833059118689417,1
22:20637682-20899315,0.00043387429345318417,1
22:20906896-21844483,0.0034134183793274723,1
22:22695759-22714749,0.0013162739446556423,1
22:22725750-22731544,0.005221988670410215,1
22:28922568-30224848,0.0022476018175287033,1
22:30243922-31511793,0.007204004000990482,1
22:31521603-32950474,0.0,1
22:37683612-37705310,0.006488188978533919,1
22:39323749-40065743,0.0013732161716479524,1
22:40072147-41213949,0.0050044275826076874,1
22:41221190-41290227,0.003353751254625757,1
22:41293579-41298170,0.0018319673196556141,1
22:41307174-41912419,0.004672147058247505,1
22:41917843-42643973,0.003820593925008232,1
23:3229-45135,0.0018414480437263898,1
23:1672003-1687507,0.004003354466649671,1
23:1702016-1706462,0.003330576664850201,1
23:47850712-52769796,0.0003460480044732618,1
23:52844235-58365352,0.00032172514238511355,1
23:61714710-64403534,0.0020158107486248906,1
23:64464973-66511655,0.0,1
23:66527817-67559319,0.0059500805530870796,1
23:67574650-71124218,0.00016690739849141399,1
23:71130036-71990852,0.0015109110175739087,1
23:72008396-76523923,0.0016360891339754638,1
23:76605907-83305349,0.0006481931615621455,1
23:83340047-88078465,0.0012167250089003018,1
23:88111667-88259698,0.0015672968999616787,1
23:89001120-89245846,0.0026330220895053793,1
23:152422390-152548587,0.00035560418518771806,1
23:152552851-152570071,0.0013500755438201496,1
23:152576854-152935130,0.0003577045321446239,1
23:153062077-153452633,0.0007111410458129759,1
