Feature,Importance
11:69350103-69357380,0.0383741060685004
11:69195212-69339332,0.0383741060685004
1:16954838-16997273,0.03800631949583893
17:23604362-23631712,0.037905098400540314
13:47691104-47937120,0.037737233503953874
3:168804852-170462923,0.03706174314183884
12:60060494-62081511,0.03679602532398364
16:4670009-9018298,0.036509282978226074
5:763494-786455,0.03640671996004979
14:40566575-40779816,0.035905820312548416
17:77535412-77646396,0.03558826477189705
6:64633346-64705894,0.03549595502069406
6:1361599-1435871,0.03534861181853015
16:53381895-53724420,0.03519402928836591
16:34369010-34482623,0.03505565671275596
12:63340667-63566937,0.034788022299882856
2:61069435-67262586,0.03473480676436911
11:79858760-79974644,0.03414313842794919
1:120313797-120384620,0.033578511509475086
16:19405790-21225204,0.033402326348759524
17:25179301-25520058,0.03291373463090313
5:68785515-68850823,0.03246613410119206
5:157900279-159729154,0.03244689762314284
16:52471337-52719744,0.03244586250429072
16:52725865-53360409,0.03244586250429072
17:37416931-38029088,0.03217750108025815
17:37314955-37412772,0.03217750108025815
12:51241859-52425218,0.032046814721972426
12:82881635-83804633,0.0315942629431573
6:39777677-40701218,0.030427185150715776
4:4327213-4358339,0.030271656799530564
17:1703729-1713758,0.029886375256395235
16:50206404-50697276,0.029851889150148032
3:199333505-199383479,0.02979161429304898
6:140293024-140905063,0.029162904026963858
6:90034143-91964331,0.029124264519635484
1:17030134-17037487,0.028816464493712453
11:76374332-76586638,0.02880010977213148
23:152552851-152570071,0.028726782764026532
8:35761900-35857879,0.028513943166037805
11:77212743-77275058,0.02842463853811085
9:153131-194193,0.027712102902371888
6:136561135-136680507,0.02676461299280757
14:57601882-59282484,0.026752652918348854
16:33433058-33486907,0.026683666452854023
17:25537018-25610913,0.02617833917520227
15:20800736-20851679,0.026154450295334936
3:521064-574415,0.0258391131829343
17:78572201-78653545,0.025652784119616395
12:7930382-8009244,0.025627811494151612
1:245308564-245433846,0.025397005826177026
17:67849232-68295347,0.025312087601714175
16:18701947-19396257,0.025033207880277557
3:4109224-4214897,0.022642056435120315
23:89001120-89245846,0.022616753553725367
16:31854837-31862577,0.022256608778188896
3:18712267-19922255,0.021856861012764725
11:80814746-81363283,0.021835284693286758
17:34989300-35067992,0.02118401331443975
12:456875-5263685,0.02089048789445982
12:77023447-82859962,0.0202068996744119
16:32378126-32748349,0.0197652404640389
14:35347136-36478421,0.019502386357778043
13:41384251-42045671,0.01939286419256496
8:41575958-42118548,0.01929862819534745
19:36288875-36863686,0.018402305247150766
8:38168564-38303346,0.01789525602828897
13:67522431-69041225,0.017786637260717917
12:97156507-97840955,0.017418132926397833
12:83810013-84520659,0.01733325984966359
14:105708209-105839439,0.016796380766048936
12:67337260-68268028,0.016774245318149996
1:83381408-83603746,0.016749647967691805
7:143321677-143391065,0.016617253902353423
12:106729888-108471654,0.016513728579856782
14:40812969-41461134,0.016473885142446403
14:43571616-44101105,0.016473885142446403
14:80562041-83928319,0.016205060700493202
14:73071404-73092018,0.01613619165306495
20:771302-1487457,0.015993005575845997
11:19570565-20098137,0.015327095336828706
23:47850712-52769796,0.015192658152728392
11:62264206-62741497,0.01484334657503058
4:30573671-31049842,0.014762894403992444
12:7894681-7915622,0.014750015187720324
16:73022578-73030029,0.014716808657667502
14:95084499-96542228,0.014705148626276055
13:42053349-45262389,0.01469987566460627
15:70037508-71955983,0.014652196410950035
6:85623360-89090699,0.014544253364233628
15:22289273-22364310,0.014496176597899504
4:163764301-166540017,0.01443280603884124
17:22560433-22614479,0.014154976794994245
14:21464924-21511829,0.014073338708040924
5:36845462-39113391,0.013714339130030694
12:49299695-51238169,0.01368082803645106
17:23030260-23591463,0.013549501582195589
6:80170446-80661257,0.012693146758504761
1:2664285-2665530,0.012089667695621054
12:70462057-70560603,0.01203966982735414
11:21926331-24388057,0.011799000968318638
14:36483547-37475298,0.011751585997337654
23:153062077-153452633,0.01160264530536898
14:19505698-19515781,0.011565718214266574
19:14230586-14889916,0.011453654273169987
6:63057692-64614816,0.011087000114093937
16:86571161-86861829,0.01084242431213646
12:73523915-74655845,0.01072282940689218
11:18447860-19551133,0.010450190663771881
6:135204537-135259324,0.010445522833808204
22:17398378-19199401,0.010283429015589334
11:95737778-98627006,0.010065021437454233
3:193476462-196656506,0.009576152827993258
11:101977732-103163021,0.0091694371886734
1:25354765-25402278,0.008770087457067064
4:30083533-30560722,0.008508820655358653
11:118115430-118362161,0.008463759658775574
6:40747924-42826227,0.0079509968435511
17:58829892-59043189,0.007800294431867012
19:14154925-14202425,0.007055389913978391
6:131304839-132036965,0.006775670298523836
8:37317937-37617735,0.0065481964975469655
14:103664534-104533357,0.006336006380350767
12:68281534-69298703,0.006216115746062791
22:19209122-19829912,0.006056438805495705
16:73043507-76974056,0.005982368264104894
3:196972157-199325300,0.005908393446147151
14:89122618-95080625,0.005765632617600209
9:43474997-43808233,0.005741732753039899
14:42076777-43555063,0.005369041592008474
5:36075592-36816672,0.005341881929418362
22:20906896-21844483,0.004790592212530699
17:24446821-24694533,0.004602002138966852
10:21859872-21874211,0.0045611440561314906
17:43153310-43384340,0.004451838804636966
1:19200088-21470929,0.00404387991054558
12:412868-427816,0.003905163398585954
11:103179669-103605605,0.0039010352886592317
23:61714710-64403534,0.003844656635390965
23:64464973-66511655,0.003844656635390965
4:70442343-70445716,0.0038279105271078863
4:70334625-70410860,0.003095022848898832
16:41636-151666,0.003031716783561943
3:106589477-111089189,0.002924167043552857
3:16792439-18668016,0.002523771461310816
8:37028146-37290782,0.002414519917210339
3:156981865-160212878,0.002212620607788935
13:45269295-47682284,0.0020683486654607766
6:26270597-27455236,0.0018052869417833888
4:26278444-30019771,0.0015250728899151458
23:71130036-71990852,0.0013381843989703306
15:19860116-19886840,0.0013289035254784283
19:232836-236846,0.001282804389792451
6:113313043-113625048,0.0012019606009579774
17:53728746-53804295,0.000884889879673758
12:11466807-11787795,0.000642474226918259
8:39356595-39363050,0.0003664536743330178
8:100449572-100905868,0.00013285880665610603
23:152422390-152548587,2.4805906922585642e-05
23:152576854-152935130,2.4805906922585642e-05
