Feature,Importance
14:42076777-43555063,0.10730866383771827
14:37627931-38890108,0.1060570759997484
14:38908039-40550969,0.1060570759997484
15:23967192-26208602,0.10584845657368261
11:103640528-105452607,0.10567056991423668
11:105458461-107398356,0.10567056991423668
17:22978886-23005210,0.1053656998517132
15:32447707-32511475,0.10450545179703266
22:17343445-17385003,0.10441197302632357
22:17080555-17294496,0.10441197302632357
14:43571616-44101105,0.1043773993397866
14:40812969-41461134,0.1043773993397866
12:77023447-82859962,0.10362800354380192
11:77881751-77985428,0.10241290925411921
3:164454066-166625316,0.1018514230118119
22:41293579-41298170,0.10170983307664595
17:1542118-1560766,0.10152246283635108
16:68710277-68751390,0.10038845591382045
11:69195212-69339332,0.10033455984483436
11:69350103-69357380,0.10033455984483436
17:22485675-22508198,0.0981440603456523
11:78706656-79810606,0.09696420324128262
22:41221190-41290227,0.09599493361319174
11:80023540-80218800,0.09592029270316274
3:164112881-164333847,0.09557725317073712
17:77704506-78562654,0.0946275353678028
17:444378-446414,0.09441114124809065
2:60860846-61005290,0.0940676644110547
12:92329775-94134731,0.09169664118801298
11:20113144-21887299,0.09154866159071956
17:42648686-42873571,0.09042298501124453
6:136561135-136680507,0.08886891549742357
6:140293024-140905063,0.08875761507705926
3:160231691-163957219,0.08854903346502024
5:70716278-70721505,0.0881283137607841
12:70574871-71644041,0.0877966056359154
6:18550170-19001738,0.0876502889704415
14:41479353-42064713,0.08646762969509862
6:135204537-135259324,0.0862845371085283
11:80263397-80790766,0.08553431445989723
12:97852156-98629015,0.08485740141977324
17:23820330-24085005,0.08466306125492952
3:170472437-173237997,0.0842824176288416
3:173247425-173637617,0.0842824176288416
3:177004388-181135381,0.0842824176288416
15:32667508-32751435,0.08208506653908043
12:90696859-92322330,0.08086660787341765
12:94141519-97140822,0.08023667783650144
17:21627596-22078642,0.08013701592484584
15:39578565-39587716,0.07999272848196937
16:67314736-68371045,0.0793469418767588
17:43100477-43148025,0.07870667236199813
16:70601469-71161060,0.07860695660083743
11:59180249-59841891,0.07860212716011673
12:82881635-83804633,0.07852306516582848
17:38784700-39114890,0.07827714638560275
6:1361599-1435871,0.07824715230419023
22:31521603-32950474,0.07753680830029223
13:56602818-56610886,0.0772843878601503
16:72933295-73012768,0.07677400478301197
8:37317937-37617735,0.07588570202928066
8:28883487-29205723,0.07576662606053663
8:35761900-35857879,0.07488819469772678
8:35694285-35751327,0.07488819469772678
6:131304839-132036965,0.07397883858656229
11:82599955-82867442,0.07280267585681216
5:154006451-157875296,0.07248088121913866
5:150224239-152555267,0.07243949066649016
5:152572508-153979903,0.07243949066649016
23:3229-45135,0.07236584487140278
16:68880321-69381055,0.07145289448610799
20:194755-763411,0.07032383480768004
6:1358498-1359129,0.06984698049242975
17:23604362-23631712,0.06944335050254387
22:17398378-19199401,0.0692105289618268
17:22775124-22788340,0.06914793216385982
3:168804852-170462923,0.0682330167674108
3:156981865-160212878,0.06802510744564247
16:51853490-52456026,0.06795141775922202
16:53381895-53724420,0.06795141775922202
11:62264206-62741497,0.06717855797569335
15:23440964-23933266,0.0665735012370333
19:47934635-48237067,0.0661964285359286
6:22060377-24236375,0.06574803202345683
11:83733321-85064586,0.0654277607549474
11:109089452-114667900,0.06534009022944157
17:24974517-25131411,0.06447174607380665
11:103179669-103605605,0.06378179887605699
11:16532712-18443734,0.06330775904681751
5:49892983-49980085,0.06301546075954498
12:87329145-88538415,0.06294169345763696
5:140433878-142819410,0.06289755277238686
1:17030134-17037487,0.06281050498659362
15:40224293-41638388,0.06218301203056546
12:73523915-74655845,0.06212585461883986
1:120313797-120384620,0.06056520143720934
8:29281419-29430834,0.06036111181268106
6:113313043-113625048,0.058673187327764886
16:52471337-52719744,0.057530900687914055
16:52725865-53360409,0.057530900687914055
5:149050787-150137980,0.056185450206522936
13:47691104-47937120,0.05607423180165775
7:143321677-143391065,0.05515250131942616
12:75706042-77012738,0.05438139200895102
14:57601882-59282484,0.0537039075728079
14:59289512-60676241,0.0537039075728079
22:17298569-17337860,0.053332151519309194
17:25145468-25170458,0.05332601635209571
6:136159988-136555576,0.05313921579614119
15:18657388-18683110,0.05293924700540794
3:199333505-199383479,0.052761102720189496
17:39139634-39275931,0.052483533526192096
12:74674175-74721164,0.051485149696256186
19:55578027-55703886,0.05056427120601269
11:107409719-109050102,0.05013760102721086
13:40795287-41378403,0.05005121393403335
20:1499034-1506379,0.049981983090025744
3:521064-574415,0.04976995542696186
5:142831583-149027600,0.049593190327787695
19:14230586-14889916,0.04927368260969311
17:77653668-77696106,0.04785148187387581
23:52844235-58365352,0.047042427766962006
1:16693433-16750002,0.04621870033818277
1:25354765-25402278,0.04592075228835568
20:771302-1487457,0.04568952454128077
20:1516966-1539155,0.04552033470839043
11:101977732-103163021,0.04447621317935637
19:40530071-40556205,0.0440347037054654
12:66035532-66948440,0.04392351650427469
17:67849232-68295347,0.043361519892074214
11:76858917-77204725,0.043320943104842656
6:32732764-32738443,0.04314946024357406
17:24920439-24966191,0.04292976553412142
6:32634044-32660090,0.04248509261833218
12:63574243-64694907,0.04238392502577142
15:20800736-20851679,0.042302838824426536
3:193425674-193467200,0.041301927533213684
11:95737778-98627006,0.04114803720334431
12:70379430-70453985,0.04064842388060875
15:22289273-22364310,0.03894201757866667
11:61808121-61920836,0.03846042245758405
17:23030260-23591463,0.03828832238223866
17:77503378-77503685,0.03786037210925516
17:1703729-1713758,0.037834739274418897
11:77295422-77867327,0.03774834925238653
12:9528590-9585156,0.037532329005505884
3:89488409-89516057,0.03735340041750952
3:185013005-186735226,0.037286850362019036
11:18447860-19551133,0.03713686687604505
17:77535412-77646396,0.03664590133052139
1:16799163-16836986,0.03627615292122663
17:25637986-25806515,0.036244979320416315
17:25816140-25841839,0.036244979320416315
12:83810013-84520659,0.03490490263976435
15:55258039-57620619,0.03482567062959014
11:76374332-76586638,0.03476915007815412
13:56645552-56673183,0.03450135007470054
11:101380957-101972052,0.0344022075370542
15:32796260-39569934,0.03408076381167215
11:79858760-79974644,0.03389527029791572
14:98140447-99640922,0.03377503967172742
20:61795796-62379059,0.03370524958888233
19:32545047-32939756,0.03315570668955562
11:61927382-62259438,0.03274552299413623
14:37489099-37598648,0.032442088057099076
8:41575958-42118548,0.0322577655307415
14:95084499-96542228,0.03185532956732793
11:82288127-82586347,0.030913904818639884
17:25179301-25520058,0.030773319082000098
11:21926331-24388057,0.03063699368179863
14:103664534-104533357,0.030457320638470717
5:70752359-71062539,0.030026471207879397
13:77224204-78743491,0.029705639825571232
22:40072147-41213949,0.02966468468201607
11:19570565-20098137,0.029215875144540954
23:153938998-153989329,0.02883850405717745
17:24446821-24694533,0.02787370643588555
8:37028146-37290782,0.027635220139898886
1:244961779-244970723,0.027430104496215683
22:39323749-40065743,0.026863160371204755
17:984101-1003742,0.026555855503407916
23:76605907-83305349,0.026074783583388363
3:193476462-196656506,0.025910965143351533
13:45269295-47682284,0.025902208533731118
12:106729888-108471654,0.025013803258996395
6:140939171-142310445,0.02498762536808049
6:110408187-110448454,0.024805029109368344
8:31336091-31896351,0.023911675479856818
1:244947984-244955806,0.023880090748640226
23:152552851-152570071,0.02344283290099044
12:97156507-97840955,0.022612836725527875
16:49237703-50174920,0.022473808904350197
19:13188639-14135749,0.022110860566413197
23:66527817-67559319,0.021619666942115756
8:42191493-42325689,0.020602441428672645
11:68972488-69191919,0.020402772376991438
3:196972157-199325300,0.019724546601514934
19:20422576-20493401,0.019287062022147375
20:39688990-40052114,0.01863815962035323
15:18835660-18884436,0.01839043020425649
11:80814746-81363283,0.018245223053121744
12:68281534-69298703,0.01774531720494718
12:70462057-70560603,0.01726421040180766
17:22798530-22952517,0.016661147993490565
1:149369522-149394958,0.015477663638848886
6:135272442-135280233,0.015220252489257853
17:43153310-43384340,0.014912182763947344
14:32610323-34077415,0.014796078261402378
1:239337733-239364269,0.014767735216816343
3:515536-517145,0.014694068403105106
13:67522431-69041225,0.014586799303597216
17:37314955-37412772,0.01454777133569257
17:37416931-38029088,0.01454777133569257
6:80170446-80661257,0.014060918564495454
13:47948924-51937853,0.013972926541090867
17:1859252-1859812,0.013521482884535271
22:27829159-28903600,0.013431080269610566
17:78572201-78653545,0.013352813781442381
4:119819380-119910398,0.013304452164186562
23:26666781-27909205,0.013089921760463273
3:106589477-111089189,0.01260414397848156
8:30786432-30939857,0.012396004570284943
8:35204286-35426691,0.011486057395261135
23:83340047-88078465,0.011274892970508266
3:181148817-181183735,0.011265192925199502
11:118115430-118362161,0.011112671482320029
15:57627602-58554678,0.010894747582128746
23:27937378-30994710,0.010725302591451238
14:34765550-35332809,0.010630399135718924
6:126241146-127397419,0.01048012654384847
17:22622230-22764692,0.010403832393486502
17:22560433-22614479,0.010403832393486502
17:53437573-53723036,0.010402390975163628
8:39368509-39505256,0.010285696405937352
12:63340667-63566937,0.010193608668264577
23:6326742-7941487,0.010042795848655514
15:20393586-20773131,0.009656931560337709
19:36288875-36863686,0.009534745704545511
6:136687816-137521284,0.00952490148509452
1:72489681-72620747,0.009176739820656046
11:59855395-59984619,0.008991917629845771
17:24265896-24395518,0.00885560808944518
13:41384251-42045671,0.00864332373706953
15:51919876-55250930,0.008099633780451766
23:6313049-6317139,0.008033892822415825
14:105343150-105584008,0.007800430011697669
4:162347852-163724527,0.00776978310750928
1:239391358-239517083,0.007395171840691453
1:199047681-199054142,0.006339434469812844
14:21464924-21511829,0.006213184660654832
23:72008396-76523923,0.005767809945241836
5:157900279-159729154,0.005503247766281921
11:77212743-77275058,0.005276471029504113
22:22672513-22676549,0.0041716883076220075
11:76744346-76847285,0.0040723470872121225
11:76603764-76734446,0.0040723470872121225
8:29592601-30101874,0.003876540843763899
19:14154925-14202425,0.0037769224691705326
15:22163893-22272781,0.003579086324492912
23:47850712-52769796,0.0032649083785960538
6:24244934-26055528,0.0031979902529941933
6:69133049-69809498,0.0031898088321434303
6:69820589-70731852,0.0031898088321434303
12:7930382-8009244,0.0030459065915194165
3:181189842-185001990,0.002795718076418731
13:42053349-45262389,0.0026008222697825457
15:18362555-18431773,0.002212512019359494
23:153062077-153452633,0.0018746002393427218
14:35347136-36478421,0.0016021840107626967
2:61069435-67262586,0.00158205584215542
2:57141220-60843704,0.00158205584215542
13:36198054-40789054,0.0011791009743267835
22:41307174-41912419,0.0010188889224143746
17:24708419-24915412,0.0007205265205332557
6:20726739-22048197,0.0007193244851013083
6:19049822-20716660,0.0007193244851013083
22:19209122-19829912,0.0007141827691283569
23:7953807-12926016,0.0005485121919877671
3:105296320-106577524,0.0003627755224593687
3:103869497-105247720,0.0003627755224593687
17:24093273-24104500,0.00022734291127080313
3:143686906-144718154,1.5242576453374043e-05
