Feature,Importance
8:105857203-107203129,0.08474525542849373
17:24974517-25131411,0.08428915736266845
17:42161364-42296514,0.08352093008552908
11:80023540-80218800,0.08166457890105673
17:52205885-52455229,0.08132853315296389
4:162347852-163724527,0.0813111398173994
6:69133049-69809498,0.0812061515622346
6:64633346-64705894,0.08084867979989231
17:25816140-25841839,0.08063109389796949
15:18835660-18884436,0.08038945876635845
8:35694285-35751327,0.0802739068100009
8:115852788-116921245,0.08017873819534717
15:32447707-32511475,0.07872009050118065
17:1859252-1859812,0.07841928856187866
8:122563718-123364225,0.07664763205429602
8:123393035-123990378,0.07567774405449859
6:133447975-135173194,0.07558330702050205
17:35468181-35478001,0.07513562188397033
15:18722595-18790589,0.07488444852095627
8:124015208-124217100,0.07459143318531197
6:20726739-22048197,0.07394058850220271
6:19049822-20716660,0.07394058850220271
17:2361350-2900841,0.07229322081383713
16:88130840-88690571,0.07140845139536632
18:42452207-44456688,0.07092962480282759
1:27418631-27637052,0.06965376948299358
1:26758077-27414811,0.06965376948299358
11:3327942-5733442,0.06934015815991211
1:244870377-244942436,0.06900412149363933
8:107262122-107851240,0.06857224950760533
8:110237460-111332167,0.06857224950760533
23:384298-385792,0.0685155956793617
8:125436684-125595512,0.06829587172009112
16:68667006-68679377,0.0682299255049887
12:87329145-88538415,0.06819868802114477
6:30040917-30081128,0.06577593244942444
11:5777496-5838945,0.06383800661133397
12:75706042-77012738,0.06366323282185282
8:822927-1136619,0.06359377951736947
6:135272442-135280233,0.06283080179869836
20:1516966-1539155,0.06238179149020431
6:18550170-19001738,0.06143352791731246
5:802518-826044,0.06135612824783346
11:7762277-7797993,0.060920152004891766
8:98721543-100441109,0.06056699274526574
6:42836838-44732805,0.060459496352478596
17:70422533-70425975,0.05986723087465848
17:70429779-70934828,0.05986723087465848
8:166452-181530,0.05942332305516673
17:22399576-22459548,0.058808947533620766
6:27464061-28756233,0.05837426161384947
20:44934914-45117296,0.058103505585981645
3:18712267-19922255,0.05797455232883733
12:70462057-70560603,0.05770912840279604
17:42301553-42639030,0.056915436901866755
15:19860116-19886840,0.05684348950805725
16:68880321-69381055,0.05674284219513585
8:29497110-29571339,0.05608681561755968
8:36512939-36612488,0.05599195252950966
12:82881635-83804633,0.0556787985775784
1:245054641-245071941,0.05507544458769142
22:41221190-41290227,0.0542260696072943
3:196908262-196937230,0.05402209531329009
23:122417938-131366673,0.05378105667734477
16:68606309-68648091,0.05232438201417179
17:50706568-51021357,0.05199755779516341
5:149050787-150137980,0.05176253669894942
17:23604362-23631712,0.0516329195552767
17:38784700-39114890,0.051486684660592266
12:72645832-73204852,0.05140497609987441
11:79858760-79974644,0.05074414170970782
8:36426253-36481039,0.05048980098153934
17:37416931-38029088,0.04996889284364869
7:143321677-143391065,0.04968271540687165
3:75479859-75535753,0.04954709446230695
17:39139634-39275931,0.04950623394596878
6:135204537-135259324,0.0494117540229511
15:19109124-19465359,0.04776708839764119
10:21859872-21874211,0.0477255932998432
8:7040596-7261418,0.04739164361144083
11:5906060-7757329,0.04737460071775908
17:22775124-22788340,0.04663262956683027
8:124226195-125428423,0.04646584773461012
11:78137964-78627898,0.04627441803431316
11:81383435-82269855,0.04570862302159074
17:77653668-77696106,0.04564207887025144
6:24244934-26055528,0.04557728777063046
17:8567837-9872633,0.04500597954749625
17:9943837-11456680,0.04500597954749625
20:43283551-44919548,0.04440703115338785
17:41983407-42049540,0.044321270772215204
16:68838368-68874167,0.04410055898045817
6:204528-238441,0.04343138057354793
23:152576854-152935130,0.04317303621539758
23:153062077-153452633,0.04317303621539758
23:152422390-152548587,0.04317303621539758
17:66970478-67825959,0.043156626323312526
16:86462708-86560114,0.0425975960899166
12:63574243-64694907,0.042300485614147044
17:32493219-32550413,0.04136461156797229
17:52115865-52175252,0.04060725388784997
15:39989024-40217541,0.04056891603105637
15:39590440-39979013,0.04056891603105637
17:24108428-24223451,0.03947475390876736
18:30256816-36963702,0.03938981995714427
8:35204286-35426691,0.03913763210828596
17:65395757-65450238,0.03863162871148553
5:714149-719885,0.03839687927460004
14:52672118-53311109,0.03756998707320094
14:53327457-53857768,0.03756998707320094
8:37746286-37882239,0.03750889786877498
17:32563736-32871918,0.036786512861690185
17:25637986-25806515,0.03666254214990366
10:30759425-31037306,0.03651273386997955
6:65983562-66231264,0.03622933737856538
8:184617-808139,0.035399729162599695
12:77023447-82859962,0.03530907283490648
17:24265896-24395518,0.03523173631304791
23:131385521-132949963,0.03495077508788288
13:20633975-20649522,0.03488018808081867
18:24650677-28276824,0.03478453623852391
1:141500919-141527782,0.03460671214729632
23:152552851-152570071,0.034371465963765065
17:25145468-25170458,0.03382861630999304
8:126589494-127668868,0.03348879724583485
3:19936335-24520200,0.033419584269271954
18:36996895-42435594,0.03330711683254836
19:36288875-36863686,0.03258292077047778
17:9885625-9934563,0.03234788589624606
23:152994680-153054487,0.032079467336013204
8:28883487-29205723,0.03195206439857192
15:48406757-51888263,0.03186435921993262
1:142570866-142598507,0.03168607946620196
17:50592113-50697800,0.03143206937997157
11:80814746-81363283,0.030903774132924396
9:42913008-43066618,0.030810463772138152
14:53877628-54699527,0.030514572907192068
6:295212-314420,0.030478820917072883
8:116969946-117894149,0.030288413792063987
16:69417987-69744010,0.030094227939195275
5:157900279-159729154,0.02979371699179627
5:70716278-70721505,0.029563628058373797
3:75971233-76019295,0.028751303589887783
8:114153939-114208361,0.028539237246030937
14:22554737-22735063,0.02808139473570247
17:43100477-43148025,0.027840249934176265
6:131304839-132036965,0.02758031748040905
12:70379430-70453985,0.02747888615075593
17:73165986-73645820,0.02719408129844423
6:64750730-65951879,0.026552274059449505
12:83810013-84520659,0.0262202271122276
18:29566278-30236176,0.026174353855167566
6:66949287-67633130,0.0261234529734122
2:91057159-91234354,0.026108211767541405
20:39688990-40052114,0.026032412218228208
12:90696859-92322330,0.025781374906002994
12:73523915-74655845,0.025462743948872074
5:763494-786455,0.025359460144479453
16:83310258-86444508,0.025112372139407237
8:123998961-124006623,0.025037438457931948
1:72489681-72620747,0.022966288990511202
4:190887518-191025356,0.022381067027710894
8:104974429-105842700,0.021985849403612867
1:237050563-238730140,0.021529263604951176
15:18657388-18683110,0.021464061948949766
8:103130143-104962929,0.021203196533239342
17:23641542-23815398,0.021064541411960673
8:113259394-114138964,0.021041418267654148
8:36719696-36769058,0.020971651526437315
8:42191493-42325689,0.02038884903519653
8:63810-90816,0.020232417072701916
23:354639-380891,0.01976678948458954
2:61069435-67262586,0.019679106884896335
2:67280403-69113514,0.019679106884896335
2:57141220-60843704,0.019679106884896335
1:244693374-244865778,0.019607964331557252
16:73043507-76974056,0.019142271307475686
1:31136968-31957740,0.01884611489253121
16:2505009-4665784,0.018670652709492953
14:105602756-105630089,0.018232776870659297
2:91240477-91321476,0.018152439651162408
20:31959170-32340304,0.01814161613405607
19:34467144-36255437,0.018074262260824165
11:5849760-5891661,0.017951302703171367
6:66247043-66553014,0.01778334066178851
21:35123433-35138169,0.017498715051896117
1:16757397-16794038,0.0169793630179455
8:102442641-103122693,0.016592960358198953
8:101808084-102428770,0.016592960358198953
6:252939-284743,0.0165748098788288
17:77503378-77503685,0.016455815087486086
3:16792439-18668016,0.01629058097828132
10:30725615-30748387,0.01614567332492379
17:77704506-78562654,0.0161436386393028
17:403833-443042,0.016058323775099952
4:74730754-75668590,0.015947617408772288
4:70749905-71906729,0.01554335985262876
11:35835578-36414926,0.015463980251488731
11:34467657-35519709,0.015463980251488731
11:35541828-35816070,0.015463980251488731
8:145962567-146264846,0.015350472544382586
8:125614708-126552359,0.014770528071257035
15:22163893-22272781,0.014758826740581725
10:31047787-31264972,0.013974080121085516
16:76981676-82121025,0.013640119758615399
8:3635646-4294791,0.013181468018133146
17:22485675-22508198,0.012588297754787956
23:6326742-7941487,0.011691948905384676
17:54031482-54101339,0.011546763120503362
8:128767860-128892972,0.011331394132423659
8:127952070-128717669,0.011331394132423659
8:127689556-127938480,0.01102161858205999
17:41527705-41566540,0.010943360085951918
17:23030260-23591463,0.010828996021574637
3:16617887-16778176,0.010406135677842002
6:139119957-139765820,0.010176455282740663
17:26229215-26272399,0.009996452855009075
4:71911043-72985198,0.009731138002416395
17:21211558-21386260,0.009560711547549314
2:56853626-57106587,0.009498556989869051
2:50329312-56794730,0.009498556989869051
5:103093-277082,0.009322373619843291
11:82288127-82586347,0.009012842696204667
14:23921546-23927104,0.00839914566867524
16:71838028-72906433,0.007846963990093594
16:71180297-71797476,0.007846963990093594
14:67717489-67868637,0.007435551792907129
17:24093273-24104500,0.007086617262815313
8:19181564-21447923,0.006977281158730253
8:39013480-39080885,0.00679402356876512
10:16276793-18410505,0.006559186443867842
5:161749783-162958203,0.006320938461500662
8:42663013-42899872,0.006314965743262428
17:24231923-24249384,0.005981055799722441
1:158319014-158365270,0.005729873721508319
10:27375620-30712263,0.005723120813151189
6:140293024-140905063,0.005338618993010455
20:61157226-61433460,0.0048858100599361845
17:66493468-66940678,0.004594385715411725
23:26537079-26627128,0.004573822479683365
20:32347885-32368271,0.004569833435765918
21:30286344-31727064,0.004370274312718693
11:36423103-37398955,0.003793546553777031
3:87336579-87661897,0.003181408168410527
3:87287192-87311658,0.003181408168410527
3:87696516-88166248,0.003181408168410527
10:31273168-33447752,0.002425462619694688
12:73217711-73482351,0.0023570557198640835
10:21952689-23781530,0.0021824203951611425
17:24404020-24439755,0.0021598517710537716
3:75914406-75957900,0.0020010165831832356
17:52005812-52081036,0.0019612138618087145
23:282116-343473,0.0015461999665019527
17:11469879-12854787,0.0015331533520996472
4:191144773-191165971,0.001375949926307987
17:22622230-22764692,0.0011491266549325397
14:22022060-22034704,0.0005762456423602028
3:48631976-48677740,0.0004992483379722125
17:24708419-24915412,0.0002851595000740289
8:25782621-26587838,0.0002552711249309289
8:25114132-25774629,0.0002552711249309289
14:20722830-21262184,0.00023723612587450807
3:75870144-75896020,0.00021914347683719786
