Feature,Importance
21:30286344-31727064,0.059328044631077353
1:2870100-2880675,0.05884175468039979
8:35204286-35426691,0.05776837064327024
5:152572508-153979903,0.057447064381731604
20:771302-1487457,0.05672534876157254
17:77503378-77503685,0.056643375474505216
16:47717059-48773160,0.05638839015627233
8:30786432-30939857,0.056040490704953
18:47386120-48178655,0.0555555905590396
23:61714710-64403534,0.0554556690070193
14:57601882-59282484,0.055285102960715704
11:77881751-77985428,0.05511742300604736
16:14956177-14988855,0.055110661766189555
23:153466463-153491568,0.055055322833188494
17:58754373-58810867,0.05500255318583396
12:75706042-77012738,0.05470881410181938
17:43153310-43384340,0.054693965932248
18:46023418-47316297,0.05435583891170659
15:27009381-32443495,0.054056112634677064
17:403833-443042,0.054009676141917325
17:42301553-42639030,0.053673790801728585
6:115539064-119256600,0.05361394362259797
21:31734621-32578981,0.05178240794123269
1:26233527-26722236,0.05172874346044726
23:47850712-52769796,0.051586964644407485
8:37028146-37290782,0.05099782715606481
17:42975134-43019545,0.05086570282306596
8:42123757-42175380,0.05076207716998791
6:40747924-42826227,0.05063131334559009
23:131385521-132949963,0.050314837070575644
21:28788834-30265339,0.0498315559947595
5:154006451-157875296,0.04972160551292707
17:39139634-39275931,0.049650235679956016
6:2851182-4639919,0.04931007024168797
15:23967192-26208602,0.048959098984380854
16:25489842-27627494,0.048249890563737935
15:40224293-41638388,0.04770366681570577
15:39989024-40217541,0.04770366681570577
15:39590440-39979013,0.04770366681570577
15:32796260-39569934,0.04770366681570577
6:31564655-32119501,0.04760292282818078
3:521064-574415,0.046598172100663436
12:71710336-71905426,0.04608480182341607
8:30109992-30278937,0.04600670829874479
8:38599339-38743232,0.04579335639336133
23:108169857-122414714,0.04554369539248494
11:82599955-82867442,0.04490250475898011
11:82288127-82586347,0.04490250475898011
18:36996895-42435594,0.04455814416170938
18:29566278-30236176,0.04455814416170938
18:30256816-36963702,0.04455814416170938
17:38784700-39114890,0.0443092107505233
5:142831583-149027600,0.04420291063345045
1:19200088-21470929,0.044034491327277776
18:28288419-29558913,0.0439183374040818
6:67665685-68602261,0.04360344540050746
19:47934635-48237067,0.0434445721473637
17:25179301-25520058,0.0432538032347927
6:113313043-113625048,0.04294446819409048
7:143321677-143391065,0.04209249828096912
1:119131184-119266053,0.041809641732029404
5:49892983-49980085,0.04166743466251304
15:18722595-18790589,0.04165445884514701
8:51970684-53247541,0.04149195658137621
16:27639967-28503138,0.041386636900842745
16:28536745-29050535,0.041386636900842745
8:50133866-50469104,0.04136362280377704
22:31521603-32950474,0.0403414665969303
8:29592601-30101874,0.040183379957529075
6:126241146-127397419,0.04002467509378738
6:68631929-69110566,0.03927404021523169
23:76605907-83305349,0.039091614665322016
23:72008396-76523923,0.039091614665322016
8:36426253-36481039,0.03835235933262225
8:50522918-51919678,0.038238457361887385
12:64727853-66012212,0.03822517035640253
8:37896364-38162018,0.03719982971094388
18:48187829-51613228,0.03695830654687367
21:44231716-46914686,0.0368380182997153
21:32584770-34121981,0.036615459587270416
22:23930054-23946476,0.03633483643784968
12:44923991-45851001,0.03624033753215744
22:19886024-20632137,0.036150221693007814
9:210253-528529,0.03610969950188426
10:78427308-79275280,0.03573992522399006
8:35005401-35166837,0.03550393464999654
6:24244934-26055528,0.03494512287277601
9:43094089-43410478,0.03443425614810102
1:16126501-16531740,0.03384206951772964
21:42756544-43058520,0.03344758023072687
12:90696859-92322330,0.0329996620843972
5:96522323-96603723,0.03297151243240315
1:16693433-16750002,0.03279226161989372
4:69215734-69311985,0.032041056782160494
23:52844235-58365352,0.032033012692992704
6:122710361-123097090,0.03134293771472754
8:38796308-39003321,0.031335853863364196
8:29497110-29571339,0.030786887294226403
17:10999-29169,0.03040598724782912
1:16757397-16794038,0.030324464938190264
16:70601469-71161060,0.030281807368000232
1:158319014-158365270,0.028763141698811306
1:83381408-83603746,0.027948638607780806
12:74728500-75387573,0.027826355244853402
1:62781892-63279284,0.027421215284082937
17:35344057-35385941,0.02735132191283523
17:35286565-35336158,0.026400470609904147
22:24876788-26191987,0.026305412492003768
17:34989300-35067992,0.026259272591371105
21:37173358-38202663,0.02593533858059859
5:802518-826044,0.024820233931145432
18:24650677-28276824,0.02476124431994283
17:78572201-78653545,0.02442429622162025
8:47740011-48934830,0.024181576745789676
21:43484649-43944137,0.02381399184113545
14:42076777-43555063,0.023684127341683816
23:152552851-152570071,0.023567841770956215
22:26999547-27819338,0.02329490831785066
6:66949287-67633130,0.022824900385624857
1:119271891-119774102,0.02200534393737505
1:199047681-199054142,0.021491008974041267
5:69274433-70345552,0.021409785821553305
14:59289512-60676241,0.021304776182299996
6:133447975-135173194,0.021264425765295372
8:38750609-38784733,0.02098879638173293
5:157900279-159729154,0.020881440384483002
17:58829892-59043189,0.020388867003772425
5:93308740-93320336,0.020208817676920596
8:35875555-36133992,0.019318324593958523
5:140203440-140221835,0.019315476941527368
6:135272442-135280233,0.01922457837476158
17:66151316-66477303,0.019220961983104808
15:41676219-44156737,0.019067775972056892
11:61927382-62259438,0.01895751790772062
11:62264206-62741497,0.01895751790772062
3:193425674-193467200,0.018463483691903107
22:24263116-24866694,0.017247280988182994
15:23440964-23933266,0.016848296193249568
22:27829159-28903600,0.016586498509822363
21:35123433-35138169,0.01641134111090456
17:55470922-55677345,0.015766358650569825
17:55313150-55388307,0.015766358650569825
20:69521-189250,0.014885978457105355
14:21420105-21448635,0.01433087011512682
8:28883487-29205723,0.014178226840374118
18:14723811-14968075,0.0140673803730816
17:37416931-38029088,0.013636727017702367
17:1542118-1560766,0.013388546288200043
8:47575650-47718854,0.013233896240340976
6:136561135-136680507,0.013124324267884643
15:32667508-32751435,0.012820754136693306
22:23022675-23926329,0.012620103950721733
16:16174751-18701570,0.012304853053335174
1:21558697-22668805,0.012100390673442079
6:165690639-165715368,0.011779904505626226
12:45861893-47611599,0.011147398918410835
10:41927641-42057554,0.01093140246663843
8:35761900-35857879,0.010582264257476439
8:36627162-36673994,0.010535673646265713
18:62820286-64788942,0.010213982031651936
15:44193179-48393597,0.00968059457528592
14:63418291-66677824,0.00962022053504662
15:39578565-39587716,0.009602773780028022
11:78706656-79810606,0.009478289324553609
17:55230326-55273077,0.009322774781404222
6:42836838-44732805,0.009120728054329506
3:173645852-176989598,0.00839750416809846
17:41011530-41041674,0.008259538687805757
6:18550170-19001738,0.00794916238536251
19:40356341-40522716,0.007814895084024304
6:28803010-29931073,0.007463463560824945
5:763494-786455,0.006598010025946154
16:68606309-68648091,0.0062710709432632255
8:7040596-7261418,0.0058535946113808445
5:96637773-98418818,0.005530806218775811
12:31173065-31257959,0.005382342860260782
8:38168564-38303346,0.005213561354161031
12:85450052-85962613,0.0050774772745067484
6:66559986-66839246,0.004871895715499649
21:28160073-28775542,0.0044466240037118595
20:8747-57263,0.004412509717178386
5:140433878-142819410,0.0043611642376252535
17:62876193-63085689,0.004065190739914601
22:23952881-23967594,0.0040515809652269434
12:72645832-73204852,0.004030360515242049
12:73217711-73482351,0.004030360515242049
12:73523915-74655845,0.004030360515242049
15:19860116-19886840,0.0037834376447024344
5:68785515-68850823,0.003671198744878413
20:60333345-60363009,0.003508184986883775
23:67574650-71124218,0.003386620002908224
8:53262924-54668893,0.00312047383561202
14:19154992-19216369,0.003056621682736293
3:185013005-186735226,0.002755854309608025
10:73562944-74435007,0.002747888917743986
15:48406757-51888263,0.002684096152196538
19:14230586-14889916,0.0024989691311617253
5:49988952-50268244,0.0023618807450139874
6:136159988-136555576,0.002353633131403869
6:128614174-131296266,0.002108626021035404
11:55200744-55207305,0.0020692705581543997
21:41150806-42748610,0.0016305684455410316
5:149050787-150137980,0.0013126062658084484
1:26737835-26751009,0.00022073583139335448
16:33495501-33539023,4.3171983422856614e-05
