Feature,Importance
14:50969091-50997672,0.044456729030576715
14:50389482-50946632,0.044456729030576715
8:114214217-115827427,0.043615011508755804
8:113259394-114138964,0.043615011508755804
8:50522918-51919678,0.04251425659657465
16:73022578-73030029,0.042332976272842285
18:62820286-64788942,0.0422989301039198
12:85450052-85962613,0.041857522878522915
15:23967192-26208602,0.04175409570804885
6:28803010-29931073,0.04166402282361283
6:31564655-32119501,0.04141246663349528
6:32123032-32519935,0.04141246663349528
21:31734621-32578981,0.04107138652867758
17:23030260-23591463,0.04101772002924963
11:20113144-21887299,0.03931466887175653
22:39323749-40065743,0.038993388222646634
17:66151316-66477303,0.0387716507922376
17:66493468-66940678,0.0387716507922376
14:49379507-49689536,0.038745973263192145
1:245009770-245014643,0.038625181811195
17:22775124-22788340,0.038579767566008075
17:37416931-38029088,0.03850751925053186
12:73217711-73482351,0.03809386767793957
15:32667508-32751435,0.03782301092074812
1:3136815-3137481,0.03767902442881104
8:140666163-142443623,0.03752293579437617
22:28922568-30224848,0.03721093115096403
10:35015198-37129260,0.0368808495585215
16:155724-182983,0.03686960819837036
8:35204286-35426691,0.03682583452310813
20:45124342-45222725,0.03672192923964243
17:43100477-43148025,0.036345073939569296
23:72008396-76523923,0.036076851773144625
6:32831879-35335888,0.035789858154667106
6:32766023-32821094,0.035789858154667106
16:68606309-68648091,0.03518003697756387
6:136561135-136680507,0.03502696937429278
20:39688990-40052114,0.0348964987707777
12:71710336-71905426,0.034808123361596104
17:65470475-65619979,0.03475180943926411
17:65857197-66108544,0.03475180943926411
1:199047681-199054142,0.034669699885584646
11:80814746-81363283,0.034549623020482936
18:61430694-62786765,0.03391860133543372
6:31395330-31558079,0.033903048515533524
8:42123757-42175380,0.03327093946330864
6:32586131-32600962,0.033007376657758165
16:25489842-27627494,0.03268208039239334
8:122563718-123364225,0.0324652756729832
11:82872781-83724262,0.032039682922277345
22:30243922-31511793,0.03193494844961966
17:39139634-39275931,0.03148413732879789
1:16954838-16997273,0.03131857140112902
20:771302-1487457,0.030808690990549618
5:150224239-152555267,0.030363377959329745
5:142831583-149027600,0.030363377959329745
18:75205199-75248694,0.030272357390568338
14:34765550-35332809,0.030173598023319866
15:18657388-18683110,0.029896780585975537
19:39397840-40350432,0.029808819764632573
18:71041018-75196415,0.02972899620435931
18:68386012-71032530,0.02972899620435931
16:68838368-68874167,0.02960815665594272
8:53262924-54668893,0.029371434616213374
20:32696760-33365924,0.02860701695378109
2:60860846-61005290,0.02843930099242314
12:75706042-77012738,0.02767645532406983
16:191307-2499608,0.02760972405605613
16:41636-151666,0.02760972405605613
20:194755-763411,0.02757938481867338
5:125809649-131839536,0.027522742529521763
17:25816140-25841839,0.026922758146006722
8:55862289-56770315,0.026858764670599177
5:70752359-71062539,0.026680097911126632
17:11469879-12854787,0.026628955776944213
6:30100446-31385778,0.02649811889101578
16:88130840-88690571,0.026310879702775642
16:83310258-86444508,0.026310879702775642
12:60060494-62081511,0.02600255523018461
17:22485675-22508198,0.025962550768211048
8:50133866-50469104,0.02560722108603909
9:1308165-1310587,0.025401255036239453
17:35991941-36074566,0.02534909627170699
8:51970684-53247541,0.025139999660077298
8:128905144-129748492,0.024756872628861996
8:125614708-126552359,0.024513851785096945
20:32377973-32691183,0.024065079644427324
3:163997236-164023510,0.023863994610157
17:9943837-11456680,0.023070314907545318
17:8567837-9872633,0.023070314907545318
18:75254596-76110964,0.022876282778365373
20:45232779-46038929,0.021229378956108224
12:73523915-74655845,0.020638383004042152
5:103093-277082,0.01995905996808984
20:15036230-15158545,0.01990127610410779
6:55859081-57298746,0.01960584450863541
17:38784700-39114890,0.019602501140241986
8:36347029-36416687,0.01946693329544212
12:72645832-73204852,0.019444284626766496
8:54691654-55840039,0.01934934655263498
3:136891846-137841243,0.019079055840922798
20:46777921-47657956,0.018965421632955417
22:39107247-39317843,0.01889268911713355
10:31047787-31264972,0.018510490738101452
10:31273168-33447752,0.018510490738101452
10:30759425-31037306,0.018510490738101452
10:27375620-30712263,0.018510490738101452
3:137852057-143671669,0.018366161807624216
3:143686906-144718154,0.018366161807624216
12:83810013-84520659,0.018126630165812556
12:84542006-85443011,0.017911454839730487
14:105654998-105693581,0.017126104586914135
8:143780031-144945861,0.017029045696865825
17:40859120-40926154,0.016372520179671123
15:22374850-23389141,0.015481158703335754
17:66970478-67825959,0.015233060105547236
17:1703729-1713758,0.014256347366687025
7:21242540-23314039,0.013842776112240038
6:30040917-30081128,0.013318652168264842
6:32672983-32702995,0.013316345016537992
17:77442683-77478901,0.01329813028618261
5:837253-859176,0.013149102152523736
8:114153939-114208361,0.012314780661959308
6:4651403-4923955,0.01210088943588867
12:85986743-87258350,0.011773882856700144
5:131845023-140196482,0.011557884530508468
23:67574650-71124218,0.01153451648162488
16:4670009-9018298,0.01147054218789025
14:52064745-52660995,0.011395155422805524
11:82288127-82586347,0.010960878188113936
10:33471382-35007483,0.010693544336452204
5:763494-786455,0.010022486412396425
23:64464973-66511655,0.0099153186668529
11:81383435-82269855,0.009810144075564032
5:108424581-119080004,0.009785719714722118
5:104851801-108410768,0.009785719714722118
15:19805960-19845942,0.009401103814527674
17:67849232-68295347,0.00903835695839461
8:59494642-60065639,0.008535210813545429
18:55763385-57119698,0.008375863832437139
17:35696930-35849697,0.007985704779172658
3:144727213-153247166,0.007941761727384151
19:9758535-10191584,0.007460211527439629
19:8994090-9275927,0.007460211527439629
19:9283165-9745582,0.007460211527439629
12:82881635-83804633,0.007163059671900018
17:64021465-64542802,0.006707066693173223
16:76981676-82121025,0.006542150850908326
8:123393035-123990378,0.0062293512110744775
17:65625225-65764729,0.005937236051238924
15:39578565-39587716,0.005421776230482967
17:24265896-24395518,0.005119272004895532
5:50324634-51282261,0.004869889545081803
8:127952070-128717669,0.004831963463017404
21:39030818-39918819,0.0029384870250184804
3:131215316-131299415,0.002738979762825896
5:93328253-96508341,0.0024841496691932617
8:28568337-28877291,0.0022678156619351728
10:37153306-37598792,0.0020312553592024512
17:53437573-53723036,0.001999332217279622
15:44193179-48393597,0.0013287140324071125
9:12137751-13585855,0.0011012676434993935
8:36512939-36612488,0.00031355736847797004
8:36426253-36481039,0.00031355736847797004
16:27639967-28503138,0.0001945720563837208
14:52672118-53311109,0.00013606903715062538
14:53327457-53857768,0.00013606903715062538
