Sample,Subgroup,1:2664285-2665530,1:16757397-16794038,1:16799163-16836986,1:16954838-16997273,1:17030134-17037487,1:25354765-25402278,1:38432360-38569674,1:52445317-53651141,1:72489681-72620747,1:74137824-74816963,1:83381408-83603746,1:83635029-84586214,1:84590209-84901413,1:116880909-116906096,1:116925150-116938461,1:116948867-117006671,1:117015146-117751415,1:120313797-120384620,1:120405944-120737345,1:141474904-141491470,1:142116690-142435868,1:149369522-149394958,1:149579637-149582884,1:199087690-199111062,1:239337733-239364269,1:244693374-244865778,1:244870377-244942436,1:244947984-244955806,1:244961779-244970723,1:245308564-245433846,2:61025070-61061211,3:521064-574415,3:4109224-4214897,3:18712267-19922255,3:86093476-86238114,3:89488409-89516057,3:106589477-111089189,3:153300999-156963893,3:160231691-163957219,3:163966040-163987465,3:164112881-164333847,3:164343718-164427869,3:164454066-166625316,3:166639991-168786545,3:168804852-170462923,3:170472437-173237997,3:173247425-173637617,3:173645852-176989598,3:177004388-181135381,3:193425674-193467200,3:196908262-196937230,3:196947293-196962380,3:196972157-199325300,3:199333505-199383479,4:69215734-69311985,4:70334625-70410860,4:70442343-70445716,4:162347852-163724527,5:763494-786455,5:802518-826044,5:34119335-34407822,5:36845462-39113391,5:44516010-44864831,5:70716278-70721505,5:70752359-71062539,5:119108165-125801997,5:140228321-140427074,5:140433878-142819410,5:142831583-149027600,5:149050787-150137980,5:150224239-152555267,5:152572508-153979903,5:154006451-157875296,5:157900279-159729154,6:18550170-19001738,6:19049822-20716660,6:20726739-22048197,6:22060377-24236375,6:24244934-26055528,6:26270597-27455236,6:27464061-28756233,6:28803010-29931073,6:31564655-32119501,6:32634044-32660090,6:32732764-32738443,6:32831879-35335888,6:35344147-37360148,6:37375174-39260751,6:39777677-40701218,6:40747924-42826227,6:42836838-44732805,6:45107837-47047807,6:47058985-49231488,6:69820589-70731852,6:79161515-80141390,6:80170446-80661257,6:89106148-90015649,6:111038086-111980766,6:113313043-113625048,6:131304839-132036965,6:132048194-133414796,6:133447975-135173194,6:135286400-135498058,6:135520431-136095714,6:140293024-140905063,6:140939171-142310445,7:141965869-141978333,8:166452-181530,8:29497110-29571339,8:35694285-35751327,8:35875555-36133992,8:36153626-36327657,8:36347029-36416687,8:36426253-36481039,8:36512939-36612488,8:36627162-36673994,8:36719696-36769058,8:36779836-36973293,8:37028146-37290782,8:37636761-37737912,8:37896364-38162018,8:38168564-38303346,8:39356595-39363050,8:41279137-41562453,8:41575958-42118548,8:42123757-42175380,8:42191493-42325689,8:91015577-92330975,8:92340223-94807075,8:98721543-100441109,8:100449572-100905868,8:142452855-143775535,8:143780031-144945861,8:144953439-145949490,8:145962567-146264846,9:42913008-43066618,9:43094089-43410478,10:16134020-16227462,10:16276793-18410505,10:18433402-19850716,10:21880427-21920526,10:135142920-135266354,11:15925810-16521314,11:20113144-21887299,11:21926331-24388057,11:34294135-34457136,11:34467657-35519709,11:35541828-35816070,11:36423103-37398955,11:66160840-66454365,11:77881751-77985428,11:78005966-78127149,11:78137964-78627898,11:80023540-80218800,11:80263397-80790766,11:82288127-82586347,11:82599955-82867442,12:9528590-9585156,12:23801758-24366747,12:31173065-31257959,12:44923991-45851001,12:45861893-47611599,12:51241859-52425218,12:59087176-60039028,12:63340667-63566937,12:63574243-64694907,12:64727853-66012212,12:66035532-66948440,12:67337260-68268028,12:68281534-69298703,12:70574871-71644041,12:73523915-74655845,12:74674175-74721164,12:74728500-75387573,12:75396411-75693696,12:75706042-77012738,12:77023447-82859962,12:82881635-83804633,12:83810013-84520659,12:84542006-85443011,12:85450052-85962613,12:85986743-87258350,12:88551907-88910171,12:97852156-98629015,13:40795287-41378403,13:45269295-47682284,13:47691104-47937120,13:47948924-51937853,13:56602818-56610886,13:56645552-56673183,13:67522431-69041225,14:19154992-19216369,14:19268776-19330937,14:34765550-35332809,14:37627931-38890108,14:38908039-40550969,14:50389482-50946632,14:50969091-50997672,14:53877628-54699527,14:103664534-104533357,14:105343150-105584008,15:21195208-21982746,15:22163893-22272781,15:22374850-23389141,15:23440964-23933266,15:23967192-26208602,15:27009381-32443495,15:32447707-32511475,15:32605086-32654561,15:32667508-32751435,15:32796260-39569934,15:39578565-39587716,15:39590440-39979013,15:39989024-40217541,15:40224293-41638388,15:41676219-44156737,15:44193179-48393597,15:48406757-51888263,15:51919876-55250930,15:55258039-57620619,15:57627602-58554678,15:63879006-66338634,15:66351166-66470077,16:2505009-4665784,16:14956177-14988855,16:18701947-19396257,16:19405790-21225204,16:29586070-30555422,16:30561643-31835555,16:31958973-32105104,16:32378126-32748349,16:33433058-33486907,16:33495501-33539023,16:47717059-48773160,16:48783687-49225359,16:49237703-50174920,16:50206404-50697276,16:50733339-51847185,16:51853490-52456026,16:52471337-52719744,16:52725865-53360409,16:53381895-53724420,16:58452085-59295365,16:67314736-68371045,16:68606309-68648091,16:68667006-68679377,16:68710277-68751390,16:68880321-69381055,16:69391442-69397102,16:69763173-70593293,16:70601469-71161060,16:71180297-71797476,16:71838028-72906433,16:72933295-73012768,16:73022578-73030029,16:73043507-76974056,16:86985669-88124384,16:88130840-88690571,17:403833-443042,17:444378-446414,17:1542118-1560766,17:1703729-1713758,17:2145322-2286311,17:22485675-22508198,17:22560433-22614479,17:22622230-22764692,17:22775124-22788340,17:23641542-23815398,17:23820330-24085005,17:24253086-24258741,17:24265896-24395518,17:24404020-24439755,17:24974517-25131411,17:25145468-25170458,17:25179301-25520058,17:25537018-25610913,17:25637986-25806515,17:25816140-25841839,17:30969234-31172667,17:31182810-31330891,17:31334408-31456645,17:31461588-31504564,17:32493219-32550413,17:34900309-34977994,17:34989300-35067992,17:35076296-35282086,17:37055494-37151062,17:37158903-37306855,17:37314955-37412772,17:37416931-38029088,17:38035466-38070950,17:38077519-38710043,17:39280577-40847517,17:40859120-40926154,17:41062669-41447005,17:41458670-41494331,17:41983407-42049540,17:42161364-42296514,17:42301553-42639030,17:42648686-42873571,17:43036086-43085236,17:43153310-43384340,17:43389085-43525899,17:53437573-53723036,17:53728746-53804295,17:61733108-61833313,17:77442683-77478901,17:77503378-77503685,17:77535412-77646396,17:77653668-77696106,17:77704506-78562654,17:78572201-78653545,19:60361993-60930583,20:194755-763411,20:771302-1487457,20:1499034-1506379,20:1516966-1539155,20:1546858-1557784,20:39688990-40052114,20:61795796-62379059,22:17080555-17294496,22:17298569-17337860,22:17343445-17385003,22:17398378-19199401,22:19886024-20632137,22:20637682-20899315,22:20906896-21844483,22:22695759-22714749,22:22725750-22731544,22:28922568-30224848,22:30243922-31511793,22:31521603-32950474,22:37683612-37705310,22:39323749-40065743,22:40072147-41213949,22:41221190-41290227,22:41293579-41298170,22:41307174-41912419,22:41917843-42643973,23:3229-45135,23:1672003-1687507,23:1702016-1706462,23:52844235-58365352,23:66527817-67559319,23:72008396-76523923,23:76605907-83305349,23:83340047-88078465,23:88111667-88259698,23:152552851-152570071,23:153062077-153452633
Array.6,HER2+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,2,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,-1,-1,1,1,1,1,1,1,0,1
Array.39,HR+,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,0,-1,-1,-1,1,1,1,1,1,1,0,1
Array.112,Triple Neg,0,1,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,1,0,1,1,1,1,1,1,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,-1,0,0,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,-1,1,1,1,1,1,1,1,-1,-1,1,2,2,2,2,2,2,2
Array.79,HER2+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,1,1,1,1,1,1
Array.124,HR+,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,-1,1,0,0,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,-1,-1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,2,2,2,2,2,2,0,0,0,0,0,0,-1,2,2,2,2,1,1,2,2,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,-1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,2,2,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,2,2,2,2,2,1,1
Array.19,HER2+,1,-1,-1,0,-1,-1,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,0,0,0,0,0,2,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,2,2,2,1,2,1,1,0,1,1,1,2,1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,-1,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,1,1
Array.27,HR+,1,0,0,0,0,0,0,0,0,-1,0,-1,-1,0,-1,-1,-1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,1
Array.69,Triple Neg,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,-1,-1,-1,-1,2,2,2,2,2,2,2,2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,-1,2,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,0,0,1,1,1,1,1,1,1,1
Array.73,HER2+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
Array.95,HR+,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,-1,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1
Array.98,HR+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,1,1,1,1,1,1,1
Array.33,HR+,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,1,1,-1,-1,-1,-1,1,-1,-1,0,0,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,1,1,1,1,1,2,2
Array.138,HER2+,-1,0,0,0,-1,-1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,0,0,0,0,0,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
