Feature,Importance
8:37896364-38162018,0.05492479596132976
14:53877628-54699527,0.05489140439804741
17:43100477-43148025,0.0547392900527941
6:113313043-113625048,0.054604540282856676
1:141500919-141527782,0.05279552519870329
11:70519863-70552702,0.0526226450279187
6:63057692-64614816,0.05177896848639027
3:153300999-156963893,0.051348272001420184
11:35541828-35816070,0.05117893106331862
20:194755-763411,0.05093626099395169
10:21859872-21874211,0.050778746685693994
12:74728500-75387573,0.05056016812385039
8:124015208-124217100,0.05050611971074425
5:725942-745859,0.05049043898134081
18:46023418-47316297,0.05044102265155896
18:44463005-46007592,0.05044102265155896
3:128485208-128664764,0.050337603479293315
3:131310594-136853762,0.050337603479293315
16:31958973-32105104,0.050193403463646605
1:120313797-120384620,0.050089743362362396
11:82288127-82586347,0.049893869820269776
6:111038086-111980766,0.049862058674994034
16:19405790-21225204,0.04912985917956855
13:20633975-20649522,0.049121081031612876
12:60060494-62081511,0.048816037587891256
16:50206404-50697276,0.04813606568526609
16:2505009-4665784,0.0470298367043646
11:15253180-15787974,0.04674802666943123
17:38784700-39114890,0.046482054519171354
12:88551907-88910171,0.045900788593815356
15:27009381-32443495,0.045824996035978685
5:62457701-65999278,0.04566840029921636
11:25875088-29151737,0.04537141745655568
5:159735059-161722215,0.04520417094983887
23:91404795-91459679,0.04516742472982075
16:68838368-68874167,0.045132152110377334
15:23967192-26208602,0.04499377141912055
11:16532712-18443734,0.04319525996826916
11:15925810-16521314,0.04319525996826916
6:135520431-136095714,0.043183719756582147
11:31323535-31998955,0.04253686579789589
23:6326742-7941487,0.04234608463740424
1:30716764-30984527,0.04227282529840036
17:24404020-24439755,0.041842909244099016
1:142444242-142565191,0.04152908923431159
12:94141519-97140822,0.040921579871517136
8:29497110-29571339,0.040826785404458894
10:30725615-30748387,0.03993383424128513
11:38560995-38781628,0.03987201939849507
11:38824655-40515667,0.03987201939849507
11:37873219-38519214,0.03987201939849507
22:39107247-39317843,0.03938187015991986
22:39323749-40065743,0.03938187015991986
8:12623479-14185328,0.03850042827270008
11:33522261-34288349,0.03838185222694064
16:48783687-49225359,0.038352657411321836
12:73217711-73482351,0.037749870434580925
8:98721543-100441109,0.036692068581197036
8:88534367-91007791,0.03641684926704058
18:75205199-75248694,0.036161336398626856
3:130220686-130840184,0.035720539870856625
8:91015577-92330975,0.03546480604597513
5:140203440-140221835,0.0351381019923984
8:114214217-115827427,0.03483705275430142
23:108169857-122414714,0.03427878861760622
8:40125478-40131470,0.034227726928733375
11:70081658-70105050,0.034057046270197025
11:70110393-70189261,0.034057046270197025
8:5952862-6907624,0.033883711629092976
10:31273168-33447752,0.03386867058873231
6:139119957-139765820,0.033567177736917066
1:142877399-143526765,0.033468253542985556
11:105458461-107398356,0.03342659747041924
11:103640528-105452607,0.03342659747041924
6:69133049-69809498,0.03334168362046193
6:69820589-70731852,0.03334168362046193
3:156981865-160212878,0.03314686720263564
12:77023447-82859962,0.03219979868475213
18:42452207-44456688,0.03162648349636103
17:984101-1003742,0.03112397051189464
1:199047681-199054142,0.030776548246025465
17:66493468-66940678,0.030347196241429265
17:55230326-55273077,0.029809610710384217
12:63340667-63566937,0.02964109965862262
18:71041018-75196415,0.029252195978019327
18:68386012-71032530,0.029252195978019327
23:91489731-91607636,0.02898790199416703
1:245082256-245121447,0.028623902061278596
10:30759425-31037306,0.028480467510150154
10:31047787-31264972,0.028480467510150154
6:19049822-20716660,0.028403520623481088
6:24244934-26055528,0.028403520623481088
6:20726739-22048197,0.028403520623481088
23:4344718-6304998,0.028099565157749064
17:55470922-55677345,0.027505769861564746
12:67337260-68268028,0.02702246376929391
4:70334625-70410860,0.026567194309812497
6:30021894-30031367,0.025088756119822277
23:90837054-90936838,0.02492940012928671
6:136159988-136555576,0.024848325414257383
11:32828281-33509097,0.024601425754610832
22:41307174-41912419,0.024271705736502978
8:124226195-125428423,0.024234520457868787
6:66872400-66895777,0.023825358926226056
6:66949287-67633130,0.023825358926226056
6:67665685-68602261,0.023825358926226056
17:2145322-2286311,0.023688875715186252
11:5906060-7757329,0.023617064532765096
6:18550170-19001738,0.02340437766770404
8:122563718-123364225,0.023205702266409015
12:74674175-74721164,0.02320438630074686
6:42836838-44732805,0.023099708618734945
15:21195208-21982746,0.022672862659419864
11:29167359-31313660,0.022532584965171864
22:22725750-22731544,0.022520476903752945
18:51767179-55758094,0.022443670087512885
17:8567837-9872633,0.022436087462798657
17:9943837-11456680,0.022436087462798657
5:149050787-150137980,0.022357111293485398
11:18447860-19551133,0.022295204838148616
11:130687277-132596928,0.022078545516625057
11:132606436-134432265,0.022078545516625057
8:1152551-2563316,0.022039357290763926
8:822927-1136619,0.022039357290763926
8:184617-808139,0.022039357290763926
8:166452-181530,0.022039357290763926
14:54705831-57591863,0.02189992287494387
6:32634044-32660090,0.02184291664555761
6:111990899-112201862,0.021666309060045325
19:40530071-40556205,0.021543284503621654
17:77704506-78562654,0.021439492584190457
20:47670139-47720625,0.021342523817224106
17:32493219-32550413,0.02105427574355033
12:71710336-71905426,0.020904022575607733
5:70752359-71062539,0.020298986656602836
11:82872781-83724262,0.019729850151129314
16:16174751-18701570,0.01971215195817749
6:31395330-31558079,0.019703724021923687
6:32123032-32519935,0.019703724021923687
8:16701627-17310921,0.017931352861173613
8:86741736-88440494,0.017788033657002957
17:23820330-24085005,0.017684517235638332
8:8117271-8132139,0.017212899610457244
15:39590440-39979013,0.017207097939399476
15:39989024-40217541,0.017207097939399476
1:120405944-120737345,0.016662138342793155
12:51241859-52425218,0.016624741611378505
17:24974517-25131411,0.016491383432693796
20:59844907-60188644,0.016308194557885788
17:444378-446414,0.016041228898627146
20:1516966-1539155,0.016021946960652983
16:69417987-69744010,0.015881290257282004
21:39030818-39918819,0.015696869123213792
8:25782621-26587838,0.015544119121985788
8:23137151-25096564,0.015544119121985788
8:25114132-25774629,0.015544119121985788
17:52205885-52455229,0.01536682308236796
8:140666163-142443623,0.015275982686314355
11:78137964-78627898,0.014849136627781947
8:64430407-65154750,0.014808181213431387
8:62009253-64404832,0.014808181213431387
12:82881635-83804633,0.014642616032292173
8:37636761-37737912,0.014529406617235459
12:92329775-94134731,0.014498150539201353
20:1499034-1506379,0.013580271676863726
8:12511855-12602139,0.01346412874876123
20:45124342-45222725,0.013216497620618897
16:86985669-88124384,0.01212453112534359
6:110490286-110621141,0.012032599551241713
23:152422390-152548587,0.0120276482197866
23:152576854-152935130,0.0120276482197866
23:153062077-153452633,0.0120276482197866
6:39777677-40701218,0.012019074416832374
6:37375174-39260751,0.012019074416832374
3:105296320-106577524,0.01191940062597178
6:68631929-69110566,0.011761224643165816
8:56798074-58669985,0.01137164733175048
6:147893082-148854440,0.010945082008258058
6:113685697-115481584,0.010466859905391377
22:43357607-45400818,0.010271655480048165
22:42652021-43322780,0.010271655480048165
6:133447975-135173194,0.009365995378698661
6:55859081-57298746,0.009182244275559834
8:96256921-97415885,0.00917789836738937
8:97415915-97633935,0.00917789836738937
3:46761824-46823673,0.008710460542870177
14:20418299-20477376,0.008700347803322428
23:131385521-132949963,0.00864191005165435
16:72933295-73012768,0.008493740552914386
17:32563736-32871918,0.008373952860706286
12:72645832-73204852,0.008052992879672805
3:103869497-105247720,0.0078325816928549
17:42648686-42873571,0.006766811616282023
17:22978886-23005210,0.006557952742021695
8:92340223-94807075,0.0062998616301360244
3:87287192-87311658,0.0059432064661521814
1:26758077-27414811,0.005463859693931073
1:27418631-27637052,0.005463859693931073
17:42301553-42639030,0.005459413599486423
6:132048194-133414796,0.005258965633265606
17:60444825-60454139,0.004897899187926174
17:60360566-60434075,0.004897899187926174
8:50522918-51919678,0.004746212508666989
20:39688990-40052114,0.00472845908004361
16:27639967-28503138,0.004688369857990599
5:140433878-142819410,0.004480540891940873
5:119108165-125801997,0.004480540891940873
6:125139481-126167412,0.004166843855031898
16:88130840-88690571,0.0041057655095070675
18:14079350-14091534,0.0037086271140513655
3:166639991-168786545,0.003654492714755926
12:49299695-51238169,0.003538014040498172
5:68785515-68850823,0.002997706653547904
20:1578087-3037884,0.0028394877471138447
5:714149-719885,0.002816873497138179
11:109089452-114667900,0.00276895725174987
18:28288419-29558913,0.0023724559243965926
16:21236038-21258019,0.0013787626608896607
18:14723811-14968075,0.0011763864993218308
17:9885625-9934563,0.00039707105821758785
