Feature,Importance
19:14230586-14889916,0.10405751762151501
17:42301553-42639030,0.10209805820379726
19:14154925-14202425,0.1004623046390069
18:62820286-64788942,0.10015561467703069
8:35875555-36133992,0.09854665065154952
20:1578087-3037884,0.0985289108010784
6:19049822-20716660,0.09847284003187257
6:20726739-22048197,0.09847284003187257
12:64727853-66012212,0.09788514092736085
6:64750730-65951879,0.09772560530975322
2:61025070-61061211,0.09749548788248744
5:70422297-70698794,0.09710022506809159
8:100449572-100905868,0.09606354828152056
11:78706656-79810606,0.09586456206554018
20:3049358-5225253,0.09528539826156229
18:66394814-68375250,0.09459231751320166
17:22978886-23005210,0.09435214828876498
18:68386012-71032530,0.09412450718261195
18:71041018-75196415,0.09412450718261195
19:56816785-56859204,0.09374712767183481
5:150224239-152555267,0.09365469001936552
11:69195212-69339332,0.09354557903502943
11:69350103-69357380,0.09354557903502943
22:19886024-20632137,0.09342004484153282
6:63057692-64614816,0.0933864625910403
6:32634044-32660090,0.09301511688754466
20:47670139-47720625,0.09217709895313703
12:63574243-64694907,0.09047452259652171
4:191062719-191134340,0.08965195135963984
6:40747924-42826227,0.08884771083189111
1:199047681-199054142,0.08744148575803869
19:40530071-40556205,0.08741258946842013
11:76858917-77204725,0.08631342174421958
4:846154-890807,0.0856107540308493
11:16532712-18443734,0.08537974854255719
16:68606309-68648091,0.08509322528614148
16:69391442-69397102,0.08424895637445347
1:17030134-17037487,0.08351590021304335
11:70490787-70505018,0.08333830341895264
22:41221190-41290227,0.08114632445915446
1:245009770-245014643,0.08084095469474162
11:77881751-77985428,0.08072893535742566
11:78005966-78127149,0.08072893535742566
3:163997236-164023510,0.07971486085092049
22:40072147-41213949,0.0779028119196475
17:52545850-52924636,0.07725110032558948
16:73043507-76974056,0.07690606916846969
11:46368437-47509993,0.0768319682723128
12:70574871-71644041,0.07618359652310425
12:70379430-70453985,0.07618359652310425
7:141965869-141978333,0.07537532423649293
8:56798074-58669985,0.07465495923299371
6:69133049-69809498,0.0735786734242091
6:69820589-70731852,0.0735786734242091
16:68667006-68679377,0.07344317060006449
8:36153626-36327657,0.07117134561365858
16:72933295-73012768,0.07108378985339593
4:190887518-191025356,0.07080025766200093
23:122417938-131366673,0.06964953892383971
23:108169857-122414714,0.06964953892383971
19:13188639-14135749,0.06959700743193667
17:38784700-39114890,0.0693436293637779
5:837253-859176,0.0686729501590904
8:103130143-104962929,0.06852690914572863
22:28922568-30224848,0.06813453190822709
6:30040917-30081128,0.0676686625439984
6:31564655-32119501,0.06632626645861679
6:32123032-32519935,0.06632626645861679
23:152552851-152570071,0.06476553827043405
17:40859120-40926154,0.06467235075485599
20:1516966-1539155,0.0646420143861436
7:141214728-141245219,0.06405754195931075
22:41917843-42643973,0.06343212804721172
8:38534092-38573218,0.06279891771997459
1:149579637-149582884,0.0621531553569864
8:55862289-56770315,0.05987309097195228
8:101808084-102428770,0.05875967070124781
8:98721543-100441109,0.05875967070124781
18:64796820-66358047,0.05801695696882227
20:35750000-35791838,0.05795956942527823
17:77704506-78562654,0.05756556441159526
11:76603764-76734446,0.057229003652069545
11:76374332-76586638,0.057229003652069545
17:43036086-43085236,0.05668036700631354
16:69763173-70593293,0.056628141206128024
9:1308165-1310587,0.056344719666077174
22:37803663-38961219,0.05613990524750449
17:41983407-42049540,0.05610309325105694
8:36627162-36673994,0.055897567839362776
6:65983562-66231264,0.05540805863696285
6:26270597-27455236,0.05490992847986157
5:802518-826044,0.054453689560831624
20:46777921-47657956,0.05411554577199865
19:12595434-13178512,0.05403595618057799
20:29761480-29773185,0.05399997555021329
4:188886189-190844427,0.05356344703575745
4:186950719-188875290,0.05356344703575745
12:43945081-44919712,0.052984616629731654
13:56602818-56610886,0.05277810942680598
1:239391358-239517083,0.05274606254480372
5:70752359-71062539,0.052203505868108034
4:191037678-191046020,0.05205259154619782
16:70601469-71161060,0.05161957277162913
16:71180297-71797476,0.05161957277162913
16:68378218-68531989,0.05161957277162913
16:71838028-72906433,0.05161957277162913
16:68880321-69381055,0.05161957277162913
16:67314736-68371045,0.05161957277162913
16:66324844-67303969,0.05161957277162913
6:31395330-31558079,0.05147014038445693
5:49892983-49980085,0.051405416915086405
6:24244934-26055528,0.05137399773688331
11:48475465-48621072,0.05112815685400085
6:32586131-32600962,0.05101237799737223
11:61927382-62259438,0.0505286460064606
3:75914406-75957900,0.050412504229853584
22:22725750-22731544,0.04972981618096673
17:77653668-77696106,0.049305726978765035
12:74674175-74721164,0.04897487243485845
11:80263397-80790766,0.0489552668625295
22:39107247-39317843,0.04889295688627669
17:1890246-1906352,0.04867947515839831
3:75479859-75535753,0.04858488311596127
20:36781014-37132625,0.04818645208210431
8:166452-181530,0.048081373368948584
17:1542118-1560766,0.04792884349650842
13:59551837-62339014,0.04725433158140577
6:135204537-135259324,0.04672732475441548
11:76744346-76847285,0.04647681945719261
14:37627931-38890108,0.045499210556336774
22:39323749-40065743,0.04529479741422245
19:20422576-20493401,0.04482015314050415
8:39013480-39080885,0.04423561375042796
12:73217711-73482351,0.04353659131132344
12:66035532-66948440,0.04345538820976623
20:35800429-36053431,0.043197445462936634
20:36066537-36768161,0.043197445462936634
22:30243922-31511793,0.04317295253343147
17:1531031-1536140,0.04246679462434834
8:102442641-103122693,0.04237539320569769
20:34883639-35743960,0.04148167361241238
11:77295422-77867327,0.04089233307039376
11:77212743-77275058,0.04089233307039376
20:37153404-38764590,0.04064706198817838
6:30100446-31385778,0.040407502144293485
17:22775124-22788340,0.039464003747101586
8:58694882-59488208,0.03930595709720253
12:74728500-75387573,0.038782528881117016
1:17042808-19187091,0.038644196586465014
6:4651403-4923955,0.03782982993177325
17:39139634-39275931,0.03747090062395925
17:52471697-52537392,0.03675532854341089
20:1546858-1557784,0.03633541752886784
20:9785760-12243594,0.036281935005938085
16:61163269-63210535,0.035951307787418126
23:6326742-7941487,0.03593659996167044
6:315257-320890,0.035920498614811065
5:93328253-96508341,0.0359081171642888
12:75396411-75693696,0.0345746967530954
11:44598006-46364566,0.03376823644413489
3:185013005-186735226,0.03343124381903108
12:72645832-73204852,0.03281373004800117
17:23030260-23591463,0.03253564565197399
6:66872400-66895777,0.032076307572080034
20:57856200-57882465,0.03152916457303111
8:54691654-55840039,0.031328640166895676
17:23604362-23631712,0.03132785632450923
6:32766023-32821094,0.031204571255241502
12:63340667-63566937,0.031069405592169527
6:39777677-40701218,0.030940610483350204
11:61339118-61799979,0.030779321321408155
11:82599955-82867442,0.02957837347950646
8:35761900-35857879,0.02945735541445776
8:35694285-35751327,0.02945735541445776
17:22798530-22952517,0.02911231862286277
12:11404653-11430887,0.02889278333594466
19:15632023-16680896,0.02821619685195261
16:18701947-19396257,0.02818227349565479
12:42744201-43936926,0.027724895930572712
14:49695963-50378758,0.02766612413195953
8:38313929-38522146,0.02757118663118189
23:131385521-132949963,0.026678393989987434
16:86985669-88124384,0.0264927695502782
12:97852156-98629015,0.02640628699667842
20:56302917-57359062,0.02628962778097044
8:28883487-29205723,0.026284638157706233
12:73523915-74655845,0.025909375803756185
14:34765550-35332809,0.02589838666355655
19:14913949-15034235,0.02585445186042869
23:153997146-154492924,0.025728314344677337
17:78572201-78653545,0.025292449649452542
23:95696214-108087627,0.025120983771887057
5:69274433-70345552,0.02478631809887857
20:29787671-30010322,0.024785471341494652
17:1912424-2133315,0.024434324666370386
17:1718892-1845756,0.024434324666370386
23:153504394-153933426,0.0242664531426218
23:153466463-153491568,0.0242664531426218
18:14120810-14602888,0.024003665256324965
17:444378-446414,0.023893600457367083
4:162205286-162321148,0.02386653542776669
11:47517219-48452638,0.023232984873509787
20:39688990-40052114,0.022688393498572306
21:30286344-31727064,0.02175226384171895
8:31336091-31896351,0.02167725132766258
14:105654998-105693581,0.021581487232992316
6:67665685-68602261,0.021385828403314145
20:12278907-12478772,0.020741013956894306
16:68838368-68874167,0.02063179018103743
8:97639200-98703368,0.020553626075609198
5:68785515-68850823,0.020403267029642198
13:56645552-56673183,0.020263979134774558
23:4344718-6304998,0.020099873371139308
1:146525071-146549143,0.020052310157153176
8:42123757-42175380,0.019821408258127924
16:63246412-66317225,0.019567030291854515
8:117915188-119933236,0.01951030723788525
8:38599339-38743232,0.019484352074395486
8:38750609-38784733,0.019484352074395486
5:763494-786455,0.01948287999573152
17:43389085-43525899,0.018897724761240933
15:19109124-19465359,0.018191887610770587
16:73022578-73030029,0.018109226179761132
16:82128902-83298645,0.01780398909115573
11:69703427-69736816,0.017777978805664126
9:10026427-12104238,0.017320207673330076
9:12137751-13585855,0.017320207673330076
17:403833-443042,0.016809893579770856
6:66949287-67633130,0.016009736305883933
23:6313049-6317139,0.015988623688337714
8:822927-1136619,0.015866307409038036
14:38908039-40550969,0.015578252759175659
5:142831583-149027600,0.01509702445462019
8:113259394-114138964,0.01489878452477086
8:114214217-115827427,0.01489878452477086
17:2145322-2286311,0.014662707226560582
6:18502918-18536678,0.014333662056321167
22:38968144-39093020,0.014152691374315518
11:70200628-70313623,0.013474916836422894
14:73106558-73114128,0.012785067066202782
3:123307820-126884366,0.01277097876075041
3:143686906-144718154,0.012156646384371686
6:62663640-63048821,0.011962089743614188
6:32831879-35335888,0.011567110279646598
12:51241859-52425218,0.009824710724084657
17:43530214-43567365,0.009682688287537343
2:173485322-174896336,0.00871255447090703
20:61795796-62379059,0.008553089375052019
12:66954549-67332062,0.008200957194630714
11:70324966-70478958,0.008160529765102412
3:164038925-164101784,0.008005459677008995
11:20113144-21887299,0.00794196339849806
6:131304839-132036965,0.007852165471649627
20:39049053-39344320,0.007783306872677027
8:38796308-39003321,0.007315278719400969
5:96522323-96603723,0.007196924482633285
19:20552279-20887746,0.006716613205207678
17:43100477-43148025,0.006667150794761471
8:36426253-36481039,0.006397623591963895
8:36512939-36612488,0.006397623591963895
18:46023418-47316297,0.006087689981023915
8:115852788-116921245,0.005851105286696529
6:29939288-29950805,0.005713961721155483
3:137852057-143671669,0.005644591801028882
1:199087690-199111062,0.005623726331987687
17:24265896-24395518,0.005454204245044526
20:45232779-46038929,0.005242827632202881
12:62137202-62802242,0.005039840999804152
20:8811572-9761862,0.0050186558429458445
16:86462708-86560114,0.004970336736005036
4:162347852-163724527,0.00492413613815308
8:104974429-105842700,0.004663038154021108
20:45124342-45222725,0.0043692337436837675
20:58516115-59189405,0.003430959974312168
11:80814746-81363283,0.0030374936931262296
12:60060494-62081511,0.0029580111202185473
1:57359130-58257959,0.0026437363501116483
1:16954838-16997273,0.0025265384569178465
12:49299695-51238169,0.0024651752314112747
11:82872781-83724262,0.0023985029196963224
11:83733321-85064586,0.0023985029196963224
13:62380464-63593790,0.0023037503514642113
23:90626987-90763396,0.0022440018323785457
6:26071233-26265245,0.0018196044597799954
20:5229790-5512878,0.0014680024425421938
16:86874711-86968529,0.0010821559696377369
11:62264206-62741497,0.0010287017590785916
3:173247425-173637617,0.00016822840653302301
3:170472437-173237997,0.00016822840653302301
21:44231716-46914686,0.00010228701941826388
19:40356341-40522716,2.2289642351408632e-05
