Feature,Importance
12:90696859-92322330,0.0632103499878801
23:61714710-64403534,0.06316887937016229
23:64464973-66511655,0.06316887937016229
15:40224293-41638388,0.06305210905115849
14:53877628-54699527,0.06270847123058144
3:163966040-163987465,0.06222803042574514
17:22978886-23005210,0.06219032717155682
11:21926331-24388057,0.062049113008148
17:24446821-24694533,0.06175496619363617
16:70601469-71161060,0.06144820288476148
1:244627520-244676774,0.06105184787744658
6:39777677-40701218,0.06082847317362616
1:199087690-199111062,0.05873204931867309
3:144727213-153247166,0.058539643710810545
22:40072147-41213949,0.05776787085874929
16:41636-151666,0.05732653930361508
5:149050787-150137980,0.057064240360542445
11:118115430-118362161,0.05687545256679063
6:85623360-89090699,0.05677285957773202
16:69763173-70593293,0.05619963206263436
21:14489502-15461383,0.05578774336792578
17:41577520-41644979,0.0556299634129268
1:16757397-16794038,0.054301592478070655
11:82288127-82586347,0.05393442984811511
8:41575958-42118548,0.05246738617333947
22:41917843-42643973,0.05209573562959814
16:86985669-88124384,0.0520729201768943
17:38784700-39114890,0.05138832141996215
12:103235991-103497565,0.05110637353880053
12:5997138-7884886,0.050645012058854945
22:31521603-32950474,0.05058844785282525
3:156981865-160212878,0.05035914773548845
22:17080555-17294496,0.049486714995064914
12:74728500-75387573,0.04908273308904749
23:88111667-88259698,0.0482518448240483
17:22399576-22459548,0.048132326375138694
6:37375174-39260751,0.04778609781047661
11:83733321-85064586,0.04727490242168443
8:35694285-35751327,0.046908716741996835
14:19154992-19216369,0.046291364689301284
11:78137964-78627898,0.046081100963462025
4:162347852-163724527,0.04539234690728375
16:9048939-13407657,0.045298046642205776
13:41384251-42045671,0.04443473915013987
6:35344147-37360148,0.04427675210823509
12:70379430-70453985,0.044080702161859824
19:40530071-40556205,0.043074171505866184
17:20959898-21204422,0.04249800858750736
16:82128902-83298645,0.04218440828943384
17:403833-443042,0.0410949282055072
17:41700762-41706870,0.040960300164590215
11:80814746-81363283,0.04091047083201665
17:35286565-35336158,0.040340882671887186
1:25354765-25402278,0.03965434829849867
11:130687277-132596928,0.039319416970905165
11:124303180-130667119,0.039319416970905165
11:132606436-134432265,0.039319416970905165
11:119588838-124295965,0.039319416970905165
3:173645852-176989598,0.038978100377619104
3:131310594-136853762,0.038528624305298326
3:128485208-128664764,0.038528624305298326
11:18447860-19551133,0.03810402165235916
23:384298-385792,0.037790990121166414
22:19886024-20632137,0.037752623796678715
5:119108165-125801997,0.03760655318414762
14:18149473-18537177,0.03753554854620009
6:136159988-136555576,0.03729248724001372
3:193425674-193467200,0.03721679888369769
16:86571161-86861829,0.036781534187110665
6:32831879-35335888,0.03676122975172829
17:23641542-23815398,0.036735573205919386
17:23604362-23631712,0.036735573205919386
15:32667508-32751435,0.035333591649647285
13:69055547-69699416,0.03505615531153352
23:152552851-152570071,0.033979307515242606
13:77224204-78743491,0.033964574784788995
9:210253-528529,0.03390606767889597
22:22695759-22714749,0.033887428600921116
13:42053349-45262389,0.033697222516219684
16:29586070-30555422,0.03269447296786934
11:15925810-16521314,0.032021726407456416
8:36719696-36769058,0.0319662738516209
17:42648686-42873571,0.03184539629531733
12:75706042-77012738,0.03165685671071244
14:38908039-40550969,0.03112035420322579
14:37627931-38890108,0.03112035420322579
8:29497110-29571339,0.030510519376101577
3:164454066-166625316,0.028801170299425125
3:164038925-164101784,0.02877973426883238
6:113313043-113625048,0.02819525109390426
23:71130036-71990852,0.027672174870104503
22:39107247-39317843,0.027268980489602267
8:145962567-146264846,0.02698012190651421
21:15481499-16229048,0.026938184665695652
1:245082256-245121447,0.026323315576733227
1:83381408-83603746,0.02505295366502248
11:95737778-98627006,0.024920457631439883
6:64750730-65951879,0.024295047571146915
17:1542118-1560766,0.024269568244217606
5:157900279-159729154,0.024215854984107353
4:163764301-166540017,0.024148521907093948
17:21393584-21442476,0.0237153580838487
15:53166-592121,0.02365571831140338
17:24108428-24223451,0.02356162687338382
22:28922568-30224848,0.022898466320974933
22:30243922-31511793,0.022898466320974933
11:19570565-20098137,0.02279836508364853
15:32447707-32511475,0.022461015140805732
17:35444422-35463146,0.022151204597098018
6:45107837-47047807,0.02209107957877815
8:31336091-31896351,0.02206567850020985
3:4109224-4214897,0.02151474194245959
10:16276793-18410505,0.021325784528133353
16:68880321-69381055,0.02012404406217049
9:132969083-132993751,0.0192355115402683
17:39139634-39275931,0.01891388363480775
12:60060494-62081511,0.01884569728966555
1:16799163-16836986,0.01866582257633366
6:26270597-27455236,0.018660483679725847
17:24231923-24249384,0.0181219164033601
22:17343445-17385003,0.018012054041565053
12:63340667-63566937,0.01794377709817708
2:50329312-56794730,0.017668494070723566
17:24974517-25131411,0.016757965409845022
8:35761900-35857879,0.016735655726824984
6:140939171-142310445,0.016443292256425924
13:63637310-66729432,0.01634864258527532
13:66749878-67487718,0.01634864258527532
6:110408187-110448454,0.016297427792507233
11:78005966-78127149,0.015263441497163013
12:92329775-94134731,0.014950815768218852
12:70462057-70560603,0.014303933948460806
6:32732764-32738443,0.014221845029752801
11:78706656-79810606,0.01404906017922511
23:89001120-89245846,0.01388887322093271
14:54705831-57591863,0.013642910085518416
17:1860983-1862743,0.013181603449660245
10:16134020-16227462,0.01262763785641885
13:47691104-47937120,0.012094688487514918
17:24920439-24966191,0.010986749023848589
16:73022578-73030029,0.010690659423211308
3:164112881-164333847,0.010639786975351489
11:54789837-54807283,0.010544073789344847
23:122417938-131366673,0.010145804799002664
11:80023540-80218800,0.009701074530573166
17:77704506-78562654,0.00946655775488718
17:77653668-77696106,0.00946655775488718
5:125809649-131839536,0.008756949430413736
19:40356341-40522716,0.008590801402258088
6:135204537-135259324,0.008127797547637637
6:135286400-135498058,0.008127797547637637
1:12833868-13002452,0.007861243818744548
21:34132594-34805333,0.007571228244414488
17:25145468-25170458,0.007467400007919217
17:34900309-34977994,0.007271975266627502
16:31854837-31862577,0.006844846198794777
17:35391450-35427554,0.006823776996635671
3:160231691-163957219,0.00571648025959329
6:115539064-119256600,0.005203165550457094
6:119263604-122326220,0.005203165550457094
11:81383435-82269855,0.0051852714505430655
6:40747924-42826227,0.004931925434361523
6:137534872-137928470,0.004883207550561738
5:70752359-71062539,0.004691900376864091
17:24708419-24915412,0.0035643450723718928
13:73137009-77218661,0.0034896919722447895
3:127138046-128434521,0.003314126363120452
3:128683027-130206126,0.003314126363120452
3:130849527-131199964,0.003314126363120452
17:25816140-25841839,0.0030790722660711156
11:103179669-103605605,0.0026842611595689608
6:75968174-77079694,0.002377909400548068
6:75632175-75961320,0.002377909400548068
6:77126953-77532707,0.002377909400548068
14:34765550-35332809,0.002322589366375361
17:25179301-25520058,0.0020276895378939547
21:39927348-41144015,0.0016710806487865149
17:77535412-77646396,0.0014560825529874798
4:4308119-4314081,0.0012461145446076383
12:77023447-82859962,0.0010586387393124634
17:19542146-19715593,0.0009996991233477905
17:19724453-19825648,0.0009996991233477905
17:19833631-20159997,0.0009996991233477905
12:83810013-84520659,0.0009187793034076538
13:59551837-62339014,0.0008782038537884045
