Feature,Importance
10:21880427-21920526,0.0036761073320346624
11:77881751-77985428,0.0036693011892106235
5:49892983-49980085,0.003437879067345163
6:136159988-136555576,0.0034228339265085727
1:244870377-244942436,0.003108198030945197
1:244693374-244865778,0.003108198030945197
19:17894043-18171634,0.0027958546679278935
19:18176377-18335744,0.0027958546679278935
5:175923647-177416642,0.002629005261951046
20:12278907-12478772,0.002371788351762425
17:37416931-38029088,0.0018370658335020481
17:37314955-37412772,0.0018370658335020481
18:19733211-22259536,0.001619070581905966
1:16757397-16794038,0.0013207147672998727
12:71710336-71905426,0.001060640723460662
5:93308740-93320336,0.0005416822133480412
17:1860983-1862743,0.0004032791957785837
7:82840568-92513815,0.00034193672224169184
16:88130840-88690571,0.00016498553361904195
