Feature,Importance
8:31336091-31896351,0.07203407409764032
17:61733108-61833313,0.071882542467245
15:27009381-32443495,0.0713676176894494
23:92209094-95651579,0.07122547012900686
11:48475465-48621072,0.0710991508222894
11:47517219-48452638,0.0710991508222894
17:41011530-41041674,0.07097597647149086
1:144975464-145023947,0.07084325085272815
14:35347136-36478421,0.07025005485694567
8:36426253-36481039,0.06983152554549307
16:68880321-69381055,0.06964755223074569
15:57627602-58554678,0.06936556215005044
16:31958973-32105104,0.06887206709721233
22:17080555-17294496,0.06862434629299556
15:21195208-21982746,0.06487195273470284
3:181148817-181183735,0.06478990618008952
23:67574650-71124218,0.06401669149211908
11:77881751-77985428,0.06269015252086631
12:45861893-47611599,0.06128579421911704
16:29586070-30555422,0.0600929759424268
3:164454066-166625316,0.05929310526252924
6:132048194-133414796,0.05915400891902074
5:150224239-152555267,0.05896379650310463
22:39323749-40065743,0.058463164026062116
12:75396411-75693696,0.05841036311916248
13:56602818-56610886,0.0581725630969305
16:19405790-21225204,0.05797469013650091
17:24974517-25131411,0.05758654440879291
17:34989300-35067992,0.05744577109393299
23:72008396-76523923,0.057436262888087015
16:33433058-33486907,0.05620430880838923
19:47934635-48237067,0.05619447837913977
16:68606309-68648091,0.05567701811558328
6:79161515-80141390,0.0556032553011698
3:143686906-144718154,0.05465535462732812
15:39989024-40217541,0.05434262607303313
15:39590440-39979013,0.05434262607303313
11:78706656-79810606,0.05420613273495435
17:22485675-22508198,0.05403561532220419
23:6326742-7941487,0.053356046082529765
3:193476462-196656506,0.053175137664111645
11:77295422-77867327,0.0525929782136784
16:51853490-52456026,0.05184316928449622
5:71077546-89933522,0.05166106884685146
23:6313049-6317139,0.05088192598223964
14:52064745-52660995,0.050688345670140605
14:59289512-60676241,0.050415125040502905
22:34837434-35584245,0.049993521301419375
17:25816140-25841839,0.04916604152090391
11:59180249-59841891,0.049020726947154945
9:43474997-43808233,0.048184607372806866
4:70442343-70445716,0.0479887326359208
17:58829892-59043189,0.04781168185249495
16:14956177-14988855,0.04773173158329138
12:63340667-63566937,0.04771732142497052
12:7894681-7915622,0.046864304057504504
15:39578565-39587716,0.04685419340940206
8:38168564-38303346,0.04680361586938597
8:42123757-42175380,0.046611310014700175
17:42301553-42639030,0.04652962218376417
17:42161364-42296514,0.04652962218376417
12:5997138-7884886,0.04564326678290271
12:412868-427816,0.044568180743079625
16:70601469-71161060,0.04342422584821487
15:51919876-55250930,0.04305604542360163
12:7930382-8009244,0.04252990163108476
16:28508726-28529942,0.04211677137055844
14:105708209-105839439,0.041775584741808855
1:74137824-74816963,0.04175431445204295
17:43036086-43085236,0.04144699166783328
17:43100477-43148025,0.04144699166783328
16:47641974-47668511,0.04138464033259201
17:77535412-77646396,0.04123850766059716
1:149591108-149598429,0.040694754649952536
5:802518-826044,0.03982920396939428
20:1546858-1557784,0.039760444665841735
6:89106148-90015649,0.039044710429486124
6:85623360-89090699,0.039044710429486124
5:66011537-68773114,0.038605615434902325
5:62457701-65999278,0.038605615434902325
6:79035891-79079988,0.03731385587549095
22:35590804-36652726,0.03561898272584583
14:49695963-50378758,0.03459242841944283
22:26999547-27819338,0.033969678035614126
20:771302-1487457,0.03382431280879663
5:152572508-153979903,0.033749103470497595
3:196947293-196962380,0.03360130315217653
17:22622230-22764692,0.03316767035442051
22:27829159-28903600,0.032908494540003136
12:75706042-77012738,0.03280755274907372
23:152552851-152570071,0.031973523860673814
16:18701947-19396257,0.03145381025881501
12:60060494-62081511,0.03121733581112341
23:71130036-71990852,0.031036007586015893
17:37314955-37412772,0.030397523134342495
17:37416931-38029088,0.030397523134342495
3:106589477-111089189,0.02989441189763682
17:23604362-23631712,0.029838805348398067
1:2882919-2901629,0.029549210454315255
3:166639991-168786545,0.029372933992916767
3:164112881-164333847,0.029372933992916767
22:19886024-20632137,0.029251359328257905
22:41221190-41290227,0.0287889460550691
5:154006451-157875296,0.02857264627315351
15:48406757-51888263,0.027704255147944574
1:76735134-77210667,0.027652740007739506
6:81088018-85574506,0.02758920428531251
6:80681800-81065819,0.02758920428531251
13:41384251-42045671,0.026966518030598702
8:37317937-37617735,0.026773211588962162
1:149579637-149582884,0.026698335725351408
22:17343445-17385003,0.02664738587964118
8:36627162-36673994,0.026503379053108574
14:19505698-19515781,0.026335170693468784
23:52844235-58365352,0.026051975110087115
8:35694285-35751327,0.025966512149485164
16:29560500-29582349,0.02588907325301148
2:61025070-61061211,0.025716856247655046
11:109089452-114667900,0.024919706731516687
8:37028146-37290782,0.024649047063242804
20:61011797-61070311,0.024392635065671565
16:33495501-33539023,0.024168560897450928
14:36483547-37475298,0.024008352977455332
12:49299695-51238169,0.02392092893093682
23:61714710-64403534,0.02380136709026369
23:64464973-66511655,0.02380136709026369
15:22163893-22272781,0.02370199266315719
15:20393586-20773131,0.023636800854699293
15:20800736-20851679,0.023636800854699293
23:2979705-4333249,0.02286265099688443
4:162347852-163724527,0.022816959639093574
22:40072147-41213949,0.02231529633706951
6:39777677-40701218,0.021460384573807424
5:150148732-150201145,0.021386838622605417
5:149050787-150137980,0.021386838622605417
5:142831583-149027600,0.021386838622605417
14:103664534-104533357,0.021339190704092077
8:29497110-29571339,0.021075846904688438
5:60285997-62401952,0.020564403170797604
4:92426426-93211181,0.020210480580083026
1:91714670-93739491,0.02014255676430042
3:160231691-163957219,0.01949917856301533
8:114214217-115827427,0.019429171035771263
12:456875-5263685,0.018743244482381564
22:42652021-43322780,0.018431901616125946
22:43357607-45400818,0.018431901616125946
6:69133049-69809498,0.01840982287520828
23:89001120-89245846,0.01799054322032802
14:53327457-53857768,0.01782793282985365
14:53877628-54699527,0.01782793282985365
14:52672118-53311109,0.01782793282985365
13:42053349-45262389,0.01765071417460393
14:40566575-40779816,0.016683127903625746
6:40747924-42826227,0.016454980027596783
12:98643996-98870746,0.016232307206309426
12:97852156-98629015,0.016232307206309426
12:97156507-97840955,0.016232307206309426
12:70462057-70560603,0.01612359722984482
19:14154925-14202425,0.015895236610794
16:46713098-47356334,0.014984385030539688
11:69350103-69357380,0.014959508166119545
11:69195212-69339332,0.014959508166119545
1:244870377-244942436,0.014578909272941488
17:67849232-68295347,0.014553765584610936
15:41676219-44156737,0.014406429871846406
5:140433878-142819410,0.013898405958937522
6:22060377-24236375,0.013494599775790145
15:40224293-41638388,0.013114326621362204
17:25637986-25806515,0.012946094417664982
17:23030260-23591463,0.012505279373061137
14:21420105-21448635,0.012116633946921137
6:30021894-30031367,0.011847203224956257
1:84921910-86224479,0.011519120789322757
1:116081666-116824183,0.011495650232904744
17:53812877-53981104,0.011116222290133839
14:42076777-43555063,0.010926742964195735
6:97827305-98245127,0.010631589346463192
5:140228321-140427074,0.0105067511430003
5:131845023-140196482,0.0105067511430003
1:142877399-143526765,0.010119459342246014
1:116880909-116906096,0.010056921407876888
11:76858917-77204725,0.009810143298004798
7:143321677-143391065,0.00951859808613082
11:77212743-77275058,0.009366192106563568
15:32667508-32751435,0.009255432862968928
19:13188639-14135749,0.00919128507783042
6:131304839-132036965,0.009010013675352896
13:59478364-59545463,0.008418680098282408
23:88111667-88259698,0.0076592397568613505
1:120313797-120384620,0.0075448908176403515
16:53381895-53724420,0.007491489828596648
17:25179301-25520058,0.0072281544441822184
17:66970478-67825959,0.007112931857301385
3:136891846-137841243,0.007070550827890459
17:35991941-36074566,0.00701737846090195
4:162205286-162321148,0.006443452605767075
23:47850712-52769796,0.006242273736165117
11:76374332-76586638,0.006141894206974074
4:88320867-88381178,0.004748577639431948
3:137852057-143671669,0.004596430727599493
12:82881635-83804633,0.004449450376801232
6:18550170-19001738,0.004345275758726742
3:199333505-199383479,0.004161486716739299
6:64633346-64705894,0.004024447646237306
4:70334625-70410860,0.003936581041173381
13:31768319-33387727,0.00353392303609774
5:89942176-93303306,0.003438921523957741
17:52205885-52455229,0.0034314181359229178
23:153466463-153491568,0.003252624281220697
12:67337260-68268028,0.0027015340467116842
3:127138046-128434521,0.0026593608523062247
3:128485208-128664764,0.0026593608523062247
3:128683027-130206126,0.0026593608523062247
12:11466807-11787795,0.002412969084856623
1:12833868-13002452,0.0024068568319086173
15:32796260-39569934,0.002264777408987373
11:107409719-109050102,0.0021216541931598533
5:119108165-125801997,0.0016479411064627433
5:125809649-131839536,0.0016479411064627433
8:35204286-35426691,0.0015151825062693883
12:51241859-52425218,0.0012961960484279746
14:18149473-18537177,0.0012351425487992403
6:65983562-66231264,0.001192830004560118
23:7953807-12926016,0.0010103499979830395
6:136561135-136680507,0.0009806329434424847
3:177004388-181135381,0.0007789421281129617
3:173645852-176989598,0.0007789421281129617
3:173247425-173637617,0.0007789421281129617
3:170472437-173237997,0.0007789421281129617
23:4344718-6304998,0.0006315789432365748
