Feature,Importance
3:87336579-87661897,0.0658469996319945
3:87287192-87311658,0.0658469996319945
3:193425674-193467200,0.06570472224430397
12:45861893-47611599,0.06564340217940982
8:105857203-107203129,0.06558001307533701
22:17080555-17294496,0.06483887572722943
6:131304839-132036965,0.064034981683589
17:52205885-52455229,0.06362048512770223
17:1531031-1536140,0.06338794613181707
17:42161364-42296514,0.06312283544661025
20:771302-1487457,0.06273731068899674
3:144727213-153247166,0.062482229829016876
23:64464973-66511655,0.06144776456592419
23:61714710-64403534,0.06144776456592419
12:72645832-73204852,0.06140804192479529
16:16174751-18701570,0.06132259763064298
10:76752186-78419088,0.06107250192087493
22:31521603-32950474,0.06046223865637678
12:66035532-66948440,0.060212859952808534
17:38077519-38710043,0.06018439245844553
17:38035466-38070950,0.06018439245844553
11:76603764-76734446,0.0594294563297667
23:38108238-45914699,0.058807272459492604
6:19049822-20716660,0.05859195348393456
6:20726739-22048197,0.05859195348393456
8:103130143-104962929,0.05837050524295872
19:14230586-14889916,0.0579499842204453
22:41917843-42643973,0.05749335391595474
6:65983562-66231264,0.056432458099690753
8:115852788-116921245,0.056091473457707826
8:114214217-115827427,0.056091473457707826
8:113259394-114138964,0.056091473457707826
12:98643996-98870746,0.05546225602040389
4:191062719-191134340,0.055013842904873225
19:39397840-40350432,0.05500074150994841
15:41676219-44156737,0.05488013489525847
11:78706656-79810606,0.053720660720147605
17:25637986-25806515,0.05345197534670793
11:77295422-77867327,0.052928673137328
11:77212743-77275058,0.052928673137328
6:89106148-90015649,0.052888563120848164
6:64750730-65951879,0.052710423418189545
11:76374332-76586638,0.05174361860902331
16:25489842-27627494,0.05169620214587628
16:27639967-28503138,0.05169620214587628
14:52064745-52660995,0.051267916073406715
16:73043507-76974056,0.05120901123891324
15:23967192-26208602,0.051044662681531267
10:89707445-89727363,0.04992048542014812
3:521064-574415,0.04972400478260586
8:42663013-42899872,0.04936823231080661
22:19886024-20632137,0.04905533257990708
23:34269895-38074080,0.0489410919630916
20:60333345-60363009,0.048703013118619846
8:42123757-42175380,0.04843809362423349
17:43100477-43148025,0.04821071218645829
8:54691654-55840039,0.04811447409173698
20:61011797-61070311,0.048002898835758645
2:60860846-61005290,0.046558553871291194
8:42191493-42325689,0.046476548541167895
10:75723268-76725804,0.046344767561713414
19:42932192-43840067,0.046277828812727156
12:77023447-82859962,0.04611017289333878
15:23440964-23933266,0.045840608814502894
12:73217711-73482351,0.04581913015414189
14:63418291-66677824,0.04556208758957507
8:101808084-102428770,0.04544330238403335
8:102442641-103122693,0.04544330238403335
6:28803010-29931073,0.04503092557182228
23:12950493-19687954,0.04493491843754232
8:29592601-30101874,0.044602170882907
8:29281419-29430834,0.04443887521858592
14:105343150-105584008,0.04404410375502242
9:132969083-132993751,0.04383183018369633
23:152552851-152570071,0.04269309894977239
23:45936939-47692775,0.04229276419471458
22:26228884-26956916,0.04192295721595913
22:24876788-26191987,0.04192295721595913
22:26999547-27819338,0.04192295721595913
8:136914379-137301071,0.04162699154884922
20:61157226-61433460,0.04102568780193593
17:1912424-2133315,0.040651613195930726
17:1718892-1845756,0.040651613195930726
17:2145322-2286311,0.04013450047489958
5:62457701-65999278,0.04013333604000454
11:20113144-21887299,0.0400303702322723
23:152994680-153054487,0.03929237914903721
19:13188639-14135749,0.039124226499093605
3:97384282-97943959,0.03910991124194006
15:39578565-39587716,0.03730285774076277
17:34989300-35067992,0.036909225927540146
10:73562944-74435007,0.03669875889722872
12:85450052-85962613,0.03645038287732637
11:60770870-61052710,0.036196884697943146
17:24920439-24966191,0.03615322658945679
19:8994090-9275927,0.03557076319380043
19:42305997-42921103,0.03541460657947908
22:41221190-41290227,0.035075753158780656
23:6326742-7941487,0.03482958895039275
22:33700502-34814916,0.03326037407263395
22:32984614-33685030,0.03326037407263395
6:18550170-19001738,0.03298357458502715
16:71838028-72906433,0.03239058919830627
16:71180297-71797476,0.03239058919830627
16:68880321-69381055,0.03239058919830627
16:28536745-29050535,0.032369890714383884
12:82881635-83804633,0.03221499721499867
3:173645852-176989598,0.031843877774171074
14:73071404-73092018,0.030818639382136186
8:42917603-43133142,0.030518022320272772
6:31564655-32119501,0.030461029719466987
6:32123032-32519935,0.030461029719466987
8:98721543-100441109,0.029657600477305916
15:18722595-18790589,0.02961522804604785
23:7953807-12926016,0.029487699069972523
3:199333505-199383479,0.02933194030799552
3:75546791-75799957,0.028918524107034268
14:30644343-31109495,0.028733807559140376
14:30209271-30636982,0.028733807559140376
6:24244934-26055528,0.028318141504178322
8:117915188-119933236,0.028216444437558937
6:5839-85465,0.027466071937176453
4:182828885-186804557,0.027417725913188216
1:19200088-21470929,0.027390637187953235
8:58694882-59488208,0.0272645642317733
8:41575958-42118548,0.026812850538541034
16:69763173-70593293,0.026517414895932095
6:133447975-135173194,0.025881905244874468
14:67717489-67868637,0.025706667889599726
3:88179775-88662813,0.025509968900837225
6:40747924-42826227,0.02501525471084726
8:76956931-78656441,0.024262341129851338
14:53877628-54699527,0.02378021172081141
6:32718991-32728487,0.023668928136206947
17:1562322-1703117,0.02300384508476921
17:1456417-1524691,0.02300384508476921
4:186950719-188875290,0.022517476790841588
4:188886189-190844427,0.022517476790841588
23:131385521-132949963,0.022131082238018587
1:17030134-17037487,0.021517414509616795
17:24974517-25131411,0.02127893875243081
6:32766023-32821094,0.02072201984160852
17:1542118-1560766,0.02063531281263136
11:59166822-59175539,0.01994480425578841
6:66949287-67633130,0.01928896543376768
6:67665685-68602261,0.01928896543376768
6:66247043-66553014,0.01923788418874207
22:42652021-43322780,0.01913377747716915
6:62663640-63048821,0.019066637041688744
6:27464061-28756233,0.019020341793918198
22:27829159-28903600,0.01891144842179676
16:68838368-68874167,0.018712645124875398
11:61339118-61799979,0.018676555514625652
17:59047641-59414919,0.018502769995087535
5:140203440-140221835,0.018401298677789907
1:244627520-244676774,0.01833217655309629
17:58754373-58810867,0.017693619279963994
3:128683027-130206126,0.017480320048667113
8:127689556-127938480,0.017029247516644298
5:54350373-55141379,0.016949487594682698
3:166639991-168786545,0.01637628954218612
17:35344057-35385941,0.016321417721647538
3:114484581-115444884,0.016105609549027795
14:105708209-105839439,0.016072993413611476
8:124015208-124217100,0.01596356314726808
8:124226195-125428423,0.01596356314726808
1:245308564-245433846,0.015504787762660517
12:63340667-63566937,0.015368904280159312
8:140666163-142443623,0.015049288869807149
22:23952881-23967594,0.014733659426385659
5:69274433-70345552,0.014369175393232106
8:104974429-105842700,0.013623735866695299
6:135272442-135280233,0.013209361525222703
6:135204537-135259324,0.013209361525222703
4:166559793-171072076,0.013037204194683707
22:17398378-19199401,0.012397379300380547
12:87329145-88538415,0.012058902395328672
12:83810013-84520659,0.01202156024001549
20:3049358-5225253,0.01174901015756067
20:1578087-3037884,0.01174901015756067
14:104537408-105080340,0.01154773764099026
6:125139481-126167412,0.011282734850124437
12:73523915-74655845,0.011168317523625357
8:145962567-146264846,0.011057479250109439
19:41514405-41790320,0.010913562942838198
11:70519863-70552702,0.01050143381624351
6:136687816-137521284,0.01009229853282828
17:77535412-77646396,0.010073742159034784
8:100449572-100905868,0.010022551091353296
17:2361350-2900841,0.009928547716934986
8:51970684-53247541,0.009897300376773324
8:30786432-30939857,0.009528660634274908
17:1890246-1906352,0.00952608871973057
3:130849527-131199964,0.009086015057605298
1:17042808-19187091,0.009040613624532356
6:136159988-136555576,0.009009227925939105
23:47850712-52769796,0.008830669233938132
22:43357607-45400818,0.008718843816973902
8:125436684-125595512,0.008327563269010933
16:69391442-69397102,0.00831537132638105
6:37375174-39260751,0.008192592921654635
6:39777677-40701218,0.008192592921654635
19:34467144-36255437,0.007991736181385876
1:239337733-239364269,0.0077807790260470055
6:32831879-35335888,0.006819706876280733
3:185013005-186735226,0.006675428375578097
6:31395330-31558079,0.005951970565271369
8:56798074-58669985,0.0057764622547901035
13:59551837-62339014,0.005679512246899088
13:62380464-63593790,0.005679512246899088
19:9283165-9745582,0.005624867592900586
10:72351591-73557841,0.0054729594562060065
8:42492780-42651517,0.0049446191738069375
8:42333867-42484474,0.0049446191738069375
6:1436117-1512043,0.004756201300405811
11:18447860-19551133,0.0038533291415602214
14:59289512-60676241,0.0037801887422042554
8:143780031-144945861,0.0037243769565424556
18:18979399-19204173,0.0036171068069607683
12:71710336-71905426,0.0033553052287618665
11:19570565-20098137,0.0032334782166814164
17:25145468-25170458,0.0030439403737301768
17:37416931-38029088,0.00276230956219512
7:513901-1288296,0.0026097185372214835
7:461136-511452,0.0026097185372214835
16:68378218-68531989,0.0022342373211806797
16:66324844-67303969,0.0022342373211806797
16:67314736-68371045,0.0022342373211806797
22:20637682-20899315,0.001996980916210681
5:150224239-152555267,0.001986817653342978
6:29939288-29950805,0.00182967040673848
1:16551324-16592466,0.0013725565548291132
15:18657388-18683110,0.0013619132568680151
5:50324634-51282261,0.0011519751277044752
19:14913949-15034235,0.0007104606884648365
19:14895218-14903239,0.0007104606884648365
6:30021894-30031367,0.0007078224421782313
6:30100446-31385778,0.000633348982293162
13:59478364-59545463,0.0004558870311662638
13:67522431-69041225,0.0004353645490449507
