Feature,Importance
20:5520697-6747437,0.020560382155622798
17:43153310-43384340,0.020423234052858542
17:41700762-41706870,0.020291686328322185
16:2505009-4665784,0.020087384752023842
16:191307-2499608,0.020087384752023842
15:40224293-41638388,0.019586025595285855
6:108294479-109435745,0.019463190831333525
18:29566278-30236176,0.019159377772738722
1:21483025-21545437,0.0177146827774462
6:135520431-136095714,0.01766863579668269
5:152572508-153979903,0.017644729671172477
5:157900279-159729154,0.017644729671172477
17:35991941-36074566,0.017439258641408783
8:74108126-74822651,0.016717833516206405
8:98721543-100441109,0.015649590366075775
15:22374850-23389141,0.015243210749718664
8:30786432-30939857,0.015054060103546114
22:28922568-30224848,0.014783729502255545
15:27009381-32443495,0.014577859416118631
21:14334542-14480152,0.014405209910577574
5:66011537-68773114,0.014138509061300798
22:30243922-31511793,0.013323832914877577
7:38077657-38154547,0.013108006164337965
16:14956177-14988855,0.012318868785005077
17:35344057-35385941,0.012020701302970444
6:109441576-110404222,0.011889331878617314
23:108169857-122414714,0.01153859626686831
23:131385521-132949963,0.01153859626686831
23:122417938-131366673,0.01153859626686831
12:70379430-70453985,0.011439558455356302
12:70574871-71644041,0.011439558455356302
18:18594203-18968555,0.011302947775664832
22:27829159-28903600,0.010992225714251869
17:19724453-19825648,0.010505220076593914
17:19833631-20159997,0.010505220076593914
17:19542146-19715593,0.010505220076593914
19:9758535-10191584,0.00984828083633473
6:140939171-142310445,0.009776141947032978
9:128686793-128927098,0.009678820784914995
6:170856656-170943103,0.009160209086783864
12:44923991-45851001,0.009046583188267517
6:65983562-66231264,0.008340726301699259
12:31173065-31257959,0.008095483492096038
8:39368509-39505256,0.007536085594656295
14:80562041-83928319,0.007344392843182324
23:89001120-89245846,0.00716242467388582
6:126178515-126234252,0.007016028658955556
14:103664534-104533357,0.00682119226092992
14:105343150-105584008,0.00682119226092992
14:104537408-105080340,0.00682119226092992
16:18701947-19396257,0.006442331907991128
1:142570866-142598507,0.006180358010166133
5:140203440-140221835,0.0057456241186063
4:171088261-178331211,0.004755742676089711
5:93308740-93320336,0.004713267428143647
6:146738-154410,0.004294452977274617
23:52844235-58365352,0.003650080563894201
12:63340667-63566937,0.0034649214256000788
5:71077546-89933522,0.002925007148490526
17:36861607-37014754,0.002831443031741171
6:139119957-139765820,0.0026114315512618677
6:137982450-139107896,0.0026114315512618677
17:29404250-29421633,0.0025793324916964133
23:153504394-153933426,0.0023410131099666333
16:19405790-21225204,0.0022657434291755573
23:268930-281246,0.0022283757340437146
6:168162397-168399709,0.0021632833379379955
8:58694882-59488208,0.0019716383171693008
8:56798074-58669985,0.0019716383171693008
8:59494642-60065639,0.0019716383171693008
8:60072685-60895610,0.0019716383171693008
15:82553368-82745143,0.00136698754394785
17:11469879-12854787,0.0009181706135472472
17:27707501-27725649,0.0007873266328380835
17:36083031-36242899,0.0004519075254387064
