Feature,Importance
14:73071404-73092018,0.09666717832220786
5:157900279-159729154,0.09652123936704607
11:78005966-78127149,0.09650091564483798
17:52545850-52924636,0.09563579044505811
17:61247968-61578637,0.09504976226212339
5:802518-826044,0.09485608461724893
23:131385521-132949963,0.09474662835742843
6:295212-314420,0.09414442158524146
15:32447707-32511475,0.09171014031733632
15:32523241-32594902,0.09114325174713134
5:142831583-149027600,0.09108455903526447
6:64633346-64705894,0.09078386475046925
22:41917843-42643973,0.09023195101959648
17:444378-446414,0.08777824015831748
2:61025070-61061211,0.08748652344164307
23:153062077-153452633,0.08663182267474587
5:149050787-150137980,0.08641101426232269
5:93328253-96508341,0.08577306019416714
3:170472437-173237997,0.08572861823239263
3:173247425-173637617,0.08572861823239263
11:78706656-79810606,0.08362666561774836
8:41074444-41272917,0.08169307007459821
6:113313043-113625048,0.08025718776486192
23:152576854-152935130,0.07997685355317932
23:152422390-152548587,0.07997685355317932
8:36426253-36481039,0.07943929332957805
20:47912984-48215177,0.07867748332585883
6:22060377-24236375,0.07783711505104444
5:140203440-140221835,0.0778102113456719
17:52471697-52537392,0.07710907683202745
17:52205885-52455229,0.07710907683202745
18:29566278-30236176,0.07607240765413305
16:21448093-21501073,0.07509982259856149
16:70601469-71161060,0.07399898679818094
16:68880321-69381055,0.07334391593345839
11:80814746-81363283,0.0732914776619663
1:244961779-244970723,0.07287265986070415
16:68606309-68648091,0.07263195050111605
8:41279137-41562453,0.0721339876665274
1:244870377-244942436,0.07205927782701889
1:244947984-244955806,0.07205927782701889
1:244693374-244865778,0.07205927782701889
17:55230326-55273077,0.07189611222895788
16:69417987-69744010,0.07186481026889245
11:77881751-77985428,0.06988169657950795
1:141474904-141491470,0.069349889932872
6:165690639-165715368,0.06920901192150314
23:122417938-131366673,0.06873641032596722
17:39280577-40847517,0.06642113130982437
17:41062669-41447005,0.06642113130982437
6:126241146-127397419,0.06526275573749521
17:403833-443042,0.06519563307225867
12:75706042-77012738,0.06481121957006276
5:171653443-173359849,0.06455438794020298
6:122354776-122673457,0.06429625696430442
17:23604362-23631712,0.06395223032459241
8:166452-181530,0.06383450700085506
6:115539064-119256600,0.06367454301161123
6:64750730-65951879,0.06278829174339354
6:39777677-40701218,0.06221016263113791
14:21464924-21511829,0.06211219302674121
5:96522323-96603723,0.061615067119778266
19:232836-236846,0.06107719064150753
5:763494-786455,0.05881720738394864
5:93308740-93320336,0.058658261479787255
12:64727853-66012212,0.05800762847470378
17:41011530-41041674,0.057762415963374884
18:14723811-14968075,0.055876068753437806
6:55859081-57298746,0.05577137233579122
1:141500919-141527782,0.05577103797540025
1:245082256-245121447,0.05525605708500872
18:48187829-51613228,0.05436221506320235
1:16799163-16836986,0.05369862019961792
12:77023447-82859962,0.05314516753681896
16:52725865-53360409,0.053083327802521264
16:52471337-52719744,0.053083327802521264
17:41458670-41494331,0.05306276873448134
3:46761824-46823673,0.05300771651633986
1:23469376-25318800,0.052893549231536705
22:22672513-22676549,0.051920708435900034
17:52115865-52175252,0.05136579790803945
22:39107247-39317843,0.05127995547023578
16:21382561-21444431,0.05097265057124585
6:4651403-4923955,0.050674639549909396
1:26737835-26751009,0.05054040789628467
2:73769146-74670974,0.05040479933744661
18:30256816-36963702,0.04995751560496048
17:25637986-25806515,0.04808536859345654
6:65983562-66231264,0.0474747452642264
5:159735059-161722215,0.04742089852487576
16:68667006-68679377,0.04525439983267058
11:82599955-82867442,0.044769718169706034
11:82288127-82586347,0.044769718169706034
17:42301553-42639030,0.04476585888262245
8:8117271-8132139,0.044367258888976184
1:142444242-142565191,0.04427650805436254
1:142116690-142435868,0.04427650805436254
20:69521-189250,0.04383356539841663
21:39030818-39918819,0.043477918753269895
18:22806771-23086108,0.04307898499262455
18:22269177-22793854,0.04307898499262455
18:23137836-24624501,0.04307898499262455
23:1672003-1687507,0.042877715981825035
17:43036086-43085236,0.0422309875473718
23:152552851-152570071,0.04213006858137521
1:146473741-146512434,0.041830594459085074
11:83733321-85064586,0.04045887093680272
17:25816140-25841839,0.04040231219469372
22:37717564-37801946,0.040304001212217555
17:2145322-2286311,0.04021895643715677
6:2851182-4639919,0.0399414964979583
22:37803663-38961219,0.03985693801215245
22:28922568-30224848,0.039245504009973994
22:30243922-31511793,0.0386890096354857
12:23801758-24366747,0.03807406760461004
21:14489502-15461383,0.03803636313409539
1:16757397-16794038,0.03593295860693146
17:25537018-25610913,0.03503130428045628
2:87287735-87839798,0.03490275403985229
5:140433878-142819410,0.03465384141572098
6:63057692-64614816,0.03435314713093596
1:17042808-19187091,0.03414883196576808
20:61795796-62379059,0.03394881420791899
12:90696859-92322330,0.03392715804600413
17:33315580-33322972,0.03387447932508535
8:37636761-37737912,0.03357429334782989
6:123114345-125128655,0.033498758073422195
6:19049822-20716660,0.033397399405695825
6:20726739-22048197,0.033397399405695825
23:153466463-153491568,0.033396628308709604
4:119714411-119812578,0.03327459534504725
12:73523915-74655845,0.03284161628088615
18:28288419-29558913,0.03266080272630421
6:26270597-27455236,0.032606740140276855
1:158296040-158314837,0.03232192388127587
12:85986743-87258350,0.032131667092666114
12:85450052-85962613,0.032131667092666114
16:56778209-58439142,0.03144102902494093
11:81383435-82269855,0.03137833159340536
17:61733108-61833313,0.030343270046465906
18:24650677-28276824,0.03025158305948756
6:66247043-66553014,0.030111445429320465
12:74674175-74721164,0.029328275870070634
16:49237703-50174920,0.029061142170607724
12:412868-427816,0.02904617586155233
20:771302-1487457,0.028719434683927937
1:16954838-16997273,0.028492928197139084
17:32563736-32871918,0.02826462631181134
6:28803010-29931073,0.027239553160410695
16:48783687-49225359,0.026956619646788613
11:62264206-62741497,0.026816588456353572
4:104413477-106965473,0.026682451783138314
12:82881635-83804633,0.026621740145448245
8:7040596-7261418,0.026533745166834922
16:68838368-68874167,0.026318245346714945
17:984101-1003742,0.02612513292074458
5:68785515-68850823,0.025749323646894376
17:22798530-22952517,0.025496157725823195
8:37317937-37617735,0.02524370287166586
16:2505009-4665784,0.025051842156271646
16:51853490-52456026,0.02497058071154192
16:53381895-53724420,0.02497058071154192
22:48916337-49447518,0.024930369739945796
14:32610323-34077415,0.02418178957328781
21:21092399-22121618,0.024167384047305934
6:137982450-139107896,0.02414353424759194
11:76374332-76586638,0.02378364265177516
21:15481499-16229048,0.023211331013808137
8:36719696-36769058,0.022675029915437392
20:29787671-30010322,0.022618430802437035
20:29761480-29773185,0.022618430802437035
20:29306447-29750304,0.022618430802437035
15:100217283-100282819,0.022460013092261807
8:40546119-41025130,0.020728160479815457
6:112208462-113294566,0.020022860896478437
7:32527033-33234186,0.019733586711858927
3:193476462-196656506,0.018513291700857634
6:39271467-39767959,0.01841090459176111
20:35800429-36053431,0.01829762622993329
14:34765550-35332809,0.01798713800979886
8:41575958-42118548,0.017762194367588486
17:58829892-59043189,0.01702415058095512
12:88551907-88910171,0.016705196445255508
12:87329145-88538415,0.016705196445255508
17:77704506-78562654,0.016660143774194527
17:23030260-23591463,0.016453859650594295
6:30021894-30031367,0.01503133491147076
18:36996895-42435594,0.014820817552752434
22:38968144-39093020,0.014542285452111467
20:32377973-32691183,0.014465830022106383
2:69119613-73764874,0.013731745560033686
5:69274433-70345552,0.013538698273128669
16:47717059-48773160,0.013276870981761158
8:822927-1136619,0.013184111450770856
1:22674759-23463832,0.013172670422987882
5:62457701-65999278,0.012561304654129695
10:9658369-9708434,0.012403541713436998
18:47386120-48178655,0.012033332501306835
21:18057851-19285213,0.011815458510840487
21:18028582-18047411,0.011815458510840487
17:43100477-43148025,0.011397150958031631
16:33433058-33486907,0.011101539542281956
16:54354643-54379834,0.01109497538145586
12:94141519-97140822,0.011007888382015408
5:169983718-171644531,0.010799552136028472
15:18657388-18683110,0.010731435867754437
17:55395410-55399123,0.009703887646801357
6:139119957-139765820,0.008841539627409634
4:119819380-119910398,0.00863556788245835
6:24244934-26055528,0.008501678646259319
18:121700-128568,0.008323519511321717
6:6356121-7863271,0.008221408155370123
6:7879466-9392103,0.008221408155370123
20:45232779-46038929,0.008015013760576966
16:58452085-59295365,0.007792807110680233
21:36740050-37166616,0.007613477993512717
17:38035466-38070950,0.007013741480554117
17:38077519-38710043,0.007013741480554117
6:29939288-29950805,0.006501236676009023
8:36347029-36416687,0.006431143453640417
14:105857193-105881279,0.005859264453809668
16:56463550-56765910,0.005456034724208838
16:55038003-56457183,0.005456034724208838
16:30561643-31835555,0.00539177770783682
1:42754729-43839204,0.00503247324632373
2:67280403-69113514,0.004644857288740774
2:91057159-91234354,0.004328074624489486
20:55905016-56005175,0.004316310047915283
17:25145468-25170458,0.004105267335232276
17:43153310-43384340,0.003904779867693787
22:17298569-17337860,0.0035602411974540145
20:48228815-48242575,0.003521435649594493
20:47889476-47900752,0.003340877292004474
11:118115430-118362161,0.0030074893143362622
1:25354765-25402278,0.0025497538781049955
1:43848683-44593810,0.002481934259936344
5:71077546-89933522,0.0024480998668345317
4:141948988-142632507,0.0014670528830997911
17:32493219-32550413,0.0014531930850879993
6:135272442-135280233,0.001387509861440675
18:51767179-55758094,0.0012046645445668164
15:100182702-100200937,0.0007088899964624399
