Feature,Importance
14:38908039-40550969,0.03870247997364573
14:37627931-38890108,0.03870247997364573
4:69215734-69311985,0.03859370217125424
3:75845446-75858339,0.03837674722392013
12:51241859-52425218,0.03761794050825764
18:15079189-15370631,0.03760848172615125
17:1542118-1560766,0.03752289072545662
23:47850712-52769796,0.036932442612122925
12:63574243-64694907,0.0367151978161745
23:67574650-71124218,0.03653780317918935
17:24265896-24395518,0.03626210376735449
22:39323749-40065743,0.03511153887435834
3:196947293-196962380,0.0349357235954569
23:61714710-64403534,0.03465992053578367
23:64464973-66511655,0.03465992053578367
5:93308740-93320336,0.03463303932874812
10:21880427-21920526,0.03396532064041037
11:109089452-114667900,0.03393944918444758
8:38168564-38303346,0.033007048161029895
12:92329775-94134731,0.032664478438853
13:62380464-63593790,0.032387939187100104
13:59551837-62339014,0.032387939187100104
17:22775124-22788340,0.03177652478338046
18:14723811-14968075,0.030757268830905127
15:23967192-26208602,0.030523997429381163
1:149579637-149582884,0.030424692884740843
13:42053349-45262389,0.030244590285226643
11:68972488-69191919,0.02983796103017169
11:70200628-70313623,0.029241549680837326
16:66324844-67303969,0.0291538981888283
16:71180297-71797476,0.0291538981888283
16:71838028-72906433,0.0291538981888283
16:68378218-68531989,0.0291538981888283
8:101808084-102428770,0.02908641402155009
8:102442641-103122693,0.02908641402155009
8:103130143-104962929,0.02908641402155009
17:41011530-41041674,0.028878307222756364
22:27829159-28903600,0.028833234309011378
8:36512939-36612488,0.028627850241861968
23:95696214-108087627,0.02853556663262018
23:76605907-83305349,0.027449432848329267
22:24876788-26191987,0.027208515407556772
23:153062077-153452633,0.026883376733474133
11:105458461-107398356,0.02667579903853109
11:103640528-105452607,0.02667579903853109
13:47691104-47937120,0.026108185664460947
17:37158903-37306855,0.026068861167711115
17:37055494-37151062,0.026068861167711115
16:50206404-50697276,0.026061911231678832
2:47541529-48962866,0.025985806383206054
8:37317937-37617735,0.02499085534638546
17:35344057-35385941,0.024296372407657505
14:59289512-60676241,0.024276843050778586
19:40356341-40522716,0.02317713978392807
16:29586070-30555422,0.022811797955142776
3:163966040-163987465,0.022639927256625076
15:27009381-32443495,0.02250420616178476
23:384298-385792,0.022298696567587897
14:76560703-80554345,0.022061061601894888
11:82599955-82867442,0.021804069943599236
23:268930-281246,0.02167036387143203
17:77704506-78562654,0.021378015332048843
23:83340047-88078465,0.021276001889506263
9:43094089-43410478,0.02098821256932631
18:14079350-14091534,0.020961635170280483
22:31521603-32950474,0.01955335648770833
14:67886288-68140129,0.018936166679390423
15:21195208-21982746,0.018838292723551874
8:36347029-36416687,0.018666430846703524
16:34369010-34482623,0.018266625644449464
2:69119613-73764874,0.01766009211386111
20:61157226-61433460,0.017549400712486816
12:74674175-74721164,0.017363804583531567
5:57220729-57800810,0.01724086996165267
12:94141519-97140822,0.017207446885540535
14:34090931-34754302,0.016878552891575034
5:49892983-49980085,0.016859460459122764
6:69820589-70731852,0.016797349293525953
23:153466463-153491568,0.01621478305251451
23:153504394-153933426,0.01621478305251451
14:98140447-99640922,0.016180913002185673
17:24108428-24223451,0.01608734592248591
11:118366070-119578429,0.01608682887544371
5:93328253-96508341,0.015939492008083242
16:32378126-32748349,0.015909685787979393
22:19886024-20632137,0.015373049235629049
12:82881635-83804633,0.015322130474412532
14:74430822-76554876,0.014714259045115375
14:73123697-74424755,0.014714259045115375
16:88130840-88690571,0.014485778462998025
19:47934635-48237067,0.01445939316599222
17:37314955-37412772,0.013815112367099473
17:37416931-38029088,0.013815112367099473
11:80023540-80218800,0.013624699448281305
4:42710489-45504577,0.013066246066792221
23:72008396-76523923,0.012931401854722089
8:36627162-36673994,0.012729555852313203
14:35347136-36478421,0.012575566546864907
11:70324966-70478958,0.012507250257590889
20:69521-189250,0.012455425501853731
12:98643996-98870746,0.012002354774952397
23:90626987-90763396,0.011767655949706633
3:75870144-75896020,0.011424378694863083
6:132048194-133414796,0.01083353804909524
12:11793290-12143159,0.010689533144702758
17:22978886-23005210,0.010459016543229255
16:155724-182983,0.010271604711446052
22:26999547-27819338,0.010218771318772475
8:37028146-37290782,0.010019421337471838
16:86985669-88124384,0.009685336841122156
16:83310258-86444508,0.009685336841122156
14:34765550-35332809,0.00959372116959217
14:73106558-73114128,0.009450595217342157
6:136561135-136680507,0.009350895431079335
12:77023447-82859962,0.00921544826224933
22:22725750-22731544,0.008633269606715076
14:95084499-96542228,0.008410459597616023
6:64633346-64705894,0.007790552364603051
1:49686548-50400238,0.007766419295618912
13:67522431-69041225,0.007605366809483678
16:69417987-69744010,0.007569725069884175
1:48974558-49671800,0.006916601394391862
8:114214217-115827427,0.0065787128529034246
12:73523915-74655845,0.006123238768032591
4:41496099-42685919,0.006109450885204995
15:32447707-32511475,0.0052890239211743064
17:9943837-11456680,0.0050305573167149405
17:8567837-9872633,0.0050305573167149405
17:984101-1003742,0.00502080524032717
12:106729888-108471654,0.005013403574299745
12:100382347-103227744,0.005013403574299745
11:86480032-87537774,0.004517828741352446
23:152576854-152935130,0.004251449864007362
23:152422390-152548587,0.004251449864007362
6:70738275-72163725,0.0042351922184833924
17:24708419-24915412,0.004217683652893444
20:60378053-61007178,0.003433540638085962
15:22374850-23389141,0.0033644849745222615
5:12835355-15170666,0.003233950264145676
16:21236038-21258019,0.002868749376158747
23:122417938-131366673,0.0021845643352090844
23:131385521-132949963,0.0021845643352090844
23:88111667-88259698,0.0018382582345653918
22:23952881-23967594,0.0017203074242536957
14:103664534-104533357,0.0016025974212363324
11:15925810-16521314,0.0013684448423791113
14:32610323-34077415,0.001050189978331439
23:153997146-154492924,0.0007472686700311328
20:35800429-36053431,0.0006497312354094332
17:24446821-24694533,0.00038374962423089914
8:36426253-36481039,0.0002041610103277625
23:52844235-58365352,5.5171263863606885e-05
