Feature,Importance
6:136561135-136680507,0.036307877032931424
16:21236038-21258019,0.0362855766912687
9:210253-528529,0.03611789885005453
6:140293024-140905063,0.03609426313677894
17:61590200-61726416,0.03547815643042896
16:54354643-54379834,0.03506410645943842
1:244947984-244955806,0.03490878004116068
23:96116-214107,0.034799995180769976
16:29586070-30555422,0.03321826958298186
17:23030260-23591463,0.03313920061788878
5:150224239-152555267,0.03246326275319957
4:69215734-69311985,0.03223970509710128
10:21880427-21920526,0.03174572396169008
6:135520431-136095714,0.031727391548954
12:60060494-62081511,0.031313816719480275
11:10046146-11172422,0.030726824642865292
11:12983832-14255839,0.029015360704613528
22:27829159-28903600,0.02877763213828721
16:52471337-52719744,0.02870203162168016
6:113313043-113625048,0.028149343866717882
8:39356595-39363050,0.027458373462569022
3:75546791-75799957,0.027212801526845503
12:74674175-74721164,0.027209100206837325
14:30209271-30636982,0.027135333620773732
14:30644343-31109495,0.027135333620773732
16:25489842-27627494,0.027041288790784043
16:23257230-25462573,0.027041288790784043
17:77653668-77696106,0.026872073694195656
22:22742616-23009582,0.02616576328359305
20:8747-57263,0.02583830193542639
10:89707445-89727363,0.025033004201152956
10:89773041-90752756,0.025033004201152956
2:61025070-61061211,0.02325958005019008
17:76653190-76693851,0.02311819139843327
2:47541529-48962866,0.02260754367536351
22:42652021-43322780,0.022395693183891202
15:18657388-18683110,0.022306932765818535
19:36288875-36863686,0.022076263215455038
23:52844235-58365352,0.021405174899118935
19:48500241-49947017,0.02139228082420931
3:153300999-156963893,0.02121767402063615
15:18835660-18884436,0.021096442926648768
17:22798530-22952517,0.020873362529919077
16:55038003-56457183,0.0203269540518225
16:68667006-68679377,0.01996138739491327
22:26999547-27819338,0.019779918210693585
16:21507188-23246918,0.019408340861938957
16:18701947-19396257,0.019408340861938957
13:56645552-56673183,0.019015149075838744
22:39107247-39317843,0.018986277393270357
16:32378126-32748349,0.01893372409307721
16:14956177-14988855,0.018516597777764585
14:32610323-34077415,0.018312672712019435
18:46023418-47316297,0.018139747176337394
18:44463005-46007592,0.018139747176337394
12:97852156-98629015,0.018081123663208413
1:120761983-120923696,0.017552313488229533
18:66394814-68375250,0.01734439990351364
11:78005966-78127149,0.017014790589868652
11:78137964-78627898,0.017014790589868652
22:39323749-40065743,0.017011868770616372
17:52115865-52175252,0.01642187907925174
16:29560500-29582349,0.015982360716986915
11:21926331-24388057,0.01597758190815971
5:68785515-68850823,0.015196175169304188
17:78572201-78653545,0.014255005360219161
18:29566278-30236176,0.013784597746946155
15:39578565-39587716,0.01355826329369769
3:46761824-46823673,0.013460811968930397
17:22399576-22459548,0.012892962544843295
15:57627602-58554678,0.012553050564872596
22:33700502-34814916,0.012301801164229654
22:32984614-33685030,0.012301801164229654
14:50389482-50946632,0.01079168814764008
3:106589477-111089189,0.01020182381645456
19:14154925-14202425,0.009460846681870302
8:37896364-38162018,0.009256702885178342
17:58829892-59043189,0.008745284613702133
3:119496988-123302196,0.007452591590623727
17:77535412-77646396,0.007082821902892776
22:23022675-23926329,0.007019670034873611
22:23930054-23946476,0.007019670034873611
22:23952881-23967594,0.007019670034873611
6:137982450-139107896,0.0069829372704171425
17:37158903-37306855,0.0069146830211962804
17:37055494-37151062,0.0069146830211962804
11:32019726-32772242,0.0067899916597701105
8:36347029-36416687,0.006144867189187582
8:35875555-36133992,0.006016251096507614
17:77442683-77478901,0.0058847736247884695
17:22978886-23005210,0.005472265923508448
6:151271304-151882964,0.005461035229256734
15:23440964-23933266,0.005375585133367482
6:126241146-127397419,0.005372620204578201
11:15253180-15787974,0.005319140268074391
11:14272534-15231551,0.005319140268074391
23:6313049-6317139,0.005251337701435002
22:43357607-45400818,0.005238123518262228
3:75479859-75535753,0.005116427888672905
23:6326742-7941487,0.005095526580469347
20:33373252-33634683,0.005074940756778895
14:43571616-44101105,0.00506714070281669
14:40812969-41461134,0.00506714070281669
23:268930-281246,0.005004500624569175
16:68838368-68874167,0.004939780152895481
11:31323535-31998955,0.004783908746937295
5:140203440-140221835,0.004478657408492044
6:139797732-140252392,0.003444337074761526
15:41676219-44156737,0.0034028852932773295
17:21393584-21442476,0.0031110760683540645
17:21211558-21386260,0.0031110760683540645
1:239337733-239364269,0.0025330006271017864
1:16757397-16794038,0.0023888502025121807
3:105296320-106577524,0.0022743063399568533
3:103869497-105247720,0.0022743063399568533
1:142116690-142435868,0.0019741601689524397
11:76858917-77204725,0.001015441094066476
11:68740184-68819585,0.0006908718001776335
20:61011797-61070311,0.0003634415795299021
5:70716278-70721505,0.00029374088933558674
8:36153626-36327657,0.0002831136649156064
23:2702388-2969155,0.00010985785256026536
11:19570565-20098137,8.491491053351223e-05
14:73106558-73114128,6.745809697413214e-05
