Feature,Importance
6:133447975-135173194,0.03782236546909476
17:41700762-41706870,0.03741219881884374
11:77881751-77985428,0.03705309995998864
14:37627931-38890108,0.036418047700332926
1:13520352-15852641,0.03617320028765104
23:131385521-132949963,0.036025292310506496
6:32766023-32821094,0.0355695370180936
5:149050787-150137980,0.03543050202497659
19:24121458-24157855,0.03521418001799234
12:90696859-92322330,0.03498269117242733
17:52205885-52455229,0.03488671294031677
5:140433878-142819410,0.03478470721624806
17:34900309-34977994,0.03467035690188406
15:63158011-63872459,0.034284650171804494
6:66559986-66839246,0.03423369343572576
1:16126501-16531740,0.03406071887057272
1:146581869-146634734,0.03401402813315781
18:24650677-28276824,0.033448896542852484
1:16799163-16836986,0.033106017141481675
8:37028146-37290782,0.03263613258118657
9:153131-194193,0.03251992330379467
20:47889476-47900752,0.03202544843776656
6:39777677-40701218,0.03189205183573042
20:32696760-33365924,0.03166002152679209
19:13188639-14135749,0.030886733379215856
21:28788834-30265339,0.03088088219248252
21:30286344-31727064,0.03088088219248252
12:74674175-74721164,0.030725424935317398
17:77535412-77646396,0.0303065870001479
1:21483025-21545437,0.029625768691021626
8:56798074-58669985,0.029207811115252887
12:73523915-74655845,0.028989733581682484
20:44934914-45117296,0.02883117319524428
18:66394814-68375250,0.028638513155596512
5:49892983-49980085,0.028635567757546155
16:33495501-33539023,0.02780429771536877
22:20906896-21844483,0.027301927648060043
6:24244934-26055528,0.02716929902934498
20:46777921-47657956,0.026848106951363852
20:47728486-47873006,0.026848106951363852
20:47670139-47720625,0.026848106951363852
6:113313043-113625048,0.026548530727838006
19:23542436-23555254,0.0265142245864399
19:23576365-23785986,0.0265142245864399
19:23792642-24112851,0.0265142245864399
8:53262924-54668893,0.026414286911526186
21:14489502-15461383,0.026388204541004188
22:22672513-22676549,0.025201580327176135
4:186862697-186942944,0.024881953215617453
1:63297252-63739396,0.02431042593596364
6:165690639-165715368,0.024189710477747258
19:14913949-15034235,0.02418365805804891
16:68667006-68679377,0.024035021590467002
14:42076777-43555063,0.02366491852842492
21:44069095-44225285,0.023528862774777556
12:59087176-60039028,0.02350349187791475
3:164038925-164101784,0.022860798698270263
19:47934635-48237067,0.022466207371641858
20:8811572-9761862,0.022150309350242516
20:9785760-12243594,0.022150309350242516
16:68606309-68648091,0.022067824277080653
16:23257230-25462573,0.020479160025719246
16:25489842-27627494,0.020479160025719246
5:763494-786455,0.020193772828482743
17:22399576-22459548,0.020071358164133545
16:49237703-50174920,0.018852548477476028
16:50733339-51847185,0.018852548477476028
15:62165778-63146938,0.018758553126660023
5:62457701-65999278,0.018669585136311923
6:7879466-9392103,0.018650581858639614
6:6356121-7863271,0.018650581858639614
1:25354765-25402278,0.018199004598742494
18:36996895-42435594,0.01811258594589038
18:18594203-18968555,0.018056465408043464
18:19215149-19728233,0.018056465408043464
18:18979399-19204173,0.018056465408043464
16:54596059-54845565,0.01790795125998169
3:114484581-115444884,0.017794552944126584
16:21448093-21501073,0.01758193708216929
23:153504394-153933426,0.01745847163929819
3:113370366-113847282,0.016471468302305024
3:111105693-113356479,0.016471468302305024
21:36740050-37166616,0.016463977262868922
21:36471530-36734826,0.016463977262868922
16:21382561-21444431,0.016440731089358483
15:22374850-23389141,0.01636569723244962
17:55395410-55399123,0.016304640326735335
16:21236038-21258019,0.015757997839574326
17:23820330-24085005,0.014847193054303463
12:64727853-66012212,0.014489437061672012
17:77503378-77503685,0.013768058039395492
13:56602818-56610886,0.013020834572939882
12:85450052-85962613,0.012848569807355232
20:16687718-16786404,0.012629271250955552
8:50133866-50469104,0.01258562868691309
1:193480150-193527058,0.011788744789764235
19:14154925-14202425,0.011747001050975604
6:67665685-68602261,0.01063738528732136
12:74728500-75387573,0.01011637632239136
6:135272442-135280233,0.009874492909489366
5:70752359-71062539,0.009822899563102606
6:62077839-62654445,0.009681928955919695
6:37375174-39260751,0.009626213697204103
20:12278907-12478772,0.009370543333595521
17:22485675-22508198,0.009290817320228592
16:29586070-30555422,0.009026946391844147
16:29560500-29582349,0.009026946391844147
3:144727213-153247166,0.008902433554777689
22:39107247-39317843,0.008721579829024686
9:128686793-128927098,0.008431303812206787
6:42836838-44732805,0.008190116206513663
17:43153310-43384340,0.006999568415458391
14:32610323-34077415,0.006339404531691231
5:159735059-161722215,0.005918366671508504
3:193476462-196656506,0.005155340565347987
18:51630663-51747511,0.0046944833673188
20:39688990-40052114,0.004550822888473633
17:43036086-43085236,0.004322834534972869
17:43100477-43148025,0.004322834534972869
6:122710361-123097090,0.004259535876895785
14:59289512-60676241,0.003537380396431544
14:57601882-59282484,0.003537380396431544
11:76374332-76586638,0.0032817956410764884
5:69274433-70345552,0.0032758724426644914
16:2505009-4665784,0.0030446074985546042
15:21195208-21982746,0.0028500123287561402
6:31564655-32119501,0.002714157591603268
5:837253-859176,0.002526036633202833
21:31734621-32578981,0.0022198361472242365
8:35761900-35857879,0.002004672074589776
8:55862289-56770315,0.0018896022754131738
16:56463550-56765910,0.001807261093810388
4:70334625-70410860,0.0018047152924940246
15:66351166-66470077,0.0016484104427712883
3:136891846-137841243,0.0015921489963837748
14:40566575-40779816,0.0014992121234835816
11:20113144-21887299,0.001386686414392597
3:137852057-143671669,0.0013148551026420897
20:5229790-5512878,0.0011508404731661722
11:82288127-82586347,0.0010390801492943472
11:82599955-82867442,0.0010390801492943472
1:58269395-58818282,0.00018280936018505878
16:14956177-14988855,0.00015120834333350597
6:32831879-35335888,5.377442054831126e-05
